turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score,abs_nodes_explored,abs_links_explored
0,0.19607843137254902,0.17889087656529518,1.0,1.0,1,1
1,0.7843137254901961,0.5366726296958855,1.0,0.6666666666666666,4,3
2,1.5686274509803921,1.2522361359570662,0.8,0.6666666666666666,8,7
3,2.3529411764705883,1.9677996422182469,0.6666666666666666,0.5714285714285714,12,11
4,3.1372549019607843,2.6833631484794274,0.5,0.5,16,15
5,3.7254901960784315,3.2200357781753133,0.375,0.3333333333333333,19,18
6,4.313725490196078,3.7567084078711988,0.3333333333333333,0.3,22,21
7,4.901960784313726,4.293381037567084,0.2727272727272727,0.2727272727272727,25,24
8,5.294117647058823,4.83005366726297,0.2,0.25,27,27
9,5.88235294117647,5.366726296958855,0.25,0.23076923076923078,30,30
10,6.666666666666667,6.082289803220036,0.3076923076923077,0.2857142857142857,34,34
11,7.254901960784315,6.618962432915922,0.23076923076923078,0.2,37,37
12,8.431372549019608,7.6923076923076925,0.375,0.375,43,43
13,9.215686274509805,8.407871198568873,0.3076923076923077,0.23529411764705882,47,47
14,10.0,9.123434704830053,0.23529411764705882,0.2222222222222222,51,51
15,10.784313725490197,10.01788908765653,0.23529411764705882,0.2631578947368421,55,56
16,11.372549019607844,10.554561717352415,0.15789473684210525,0.15,58,59
17,12.156862745098039,11.270125223613595,0.2,0.2,62,63
18,13.137254901960786,12.164579606440071,0.2777777777777778,0.25,67,68
19,13.333333333333334,12.343470483005367,0.05555555555555555,0.05,68,69
20,13.725490196078432,12.701252236135957,0.10526315789473684,0.1,70,71
21,14.117647058823529,13.059033989266547,0.10526315789473684,0.1,72,73
22,14.705882352941178,13.595706618962433,0.15789473684210525,0.15,75,76
23,15.294117647058824,14.132379248658319,0.16666666666666666,0.15,78,79
24,16.07843137254902,14.847942754919499,0.2,0.2,82,83
25,16.666666666666664,15.384615384615385,0.16666666666666666,0.15,85,86
26,17.254901960784313,15.92128801431127,0.15789473684210525,0.15,88,89
27,18.03921568627451,16.636851520572453,0.2222222222222222,0.2,92,93
28,18.823529411764707,17.352415026833633,0.2222222222222222,0.2,96,97
29,19.215686274509807,17.71019677996422,0.1111111111111111,0.1,98,99
30,19.80392156862745,18.246869409660107,0.16666666666666666,0.15,101,102
31,20.392156862745097,18.783542039355993,0.17647058823529413,0.15,104,105
32,20.980392156862745,19.32021466905188,0.15789473684210525,0.15,107,108
33,21.764705882352942,20.03577817531306,0.2222222222222222,0.2,111,112
34,22.54901960784314,20.75134168157424,0.21052631578947367,0.2,115,116
35,23.333333333333332,21.46690518783542,0.21052631578947367,0.2,119,120
36,24.11764705882353,22.182468694096602,0.2,0.2,123,124
37,24.705882352941178,22.719141323792485,0.16666666666666666,0.15,126,127
38,25.294117647058822,23.43470483005367,0.16666666666666666,0.2,129,131
39,26.078431372549023,24.15026833631485,0.2,0.2,133,135
40,27.058823529411764,25.044722719141323,0.25,0.25,138,140
41,27.254901960784313,25.223613595706617,0.05263157894736842,0.05,139,141
42,27.84313725490196,25.760286225402506,0.15,0.15,142,144
43,28.431372549019606,26.654740608228984,0.15789473684210525,0.25,145,149
44,28.823529411764703,27.01252236135957,0.1,0.1,147,151
45,29.215686274509807,27.370304114490164,0.1111111111111111,0.1,149,153
46,29.80392156862745,27.906976744186046,0.15,0.15,152,156
47,30.392156862745097,28.44364937388193,0.15789473684210525,0.15,155,159
48,30.980392156862745,28.980322003577818,0.15789473684210525,0.15,158,162
49,31.56862745098039,29.695885509838998,0.15,0.2,161,166
50,32.35294117647059,30.41144901610018,0.2,0.2,165,170
51,32.94117647058823,30.94812164579606,0.15789473684210525,0.15789473684210525,168,173
52,33.33333333333333,31.305903398926656,0.1,0.1,170,175
53,33.72549019607843,31.84257602862254,0.1,0.15,172,178
54,34.31372549019608,32.379248658318424,0.15789473684210525,0.15,175,181
55,34.90196078431372,32.91592128801431,0.15,0.15,178,184
56,35.294117647058826,33.273703041144906,0.1,0.1,180,186
57,35.88235294117647,33.810375670840784,0.15789473684210525,0.15,183,189
58,36.07843137254902,34.16815742397138,0.05555555555555555,0.1,184,191
59,36.07843137254902,34.52593917710197,0.0,0.1,184,193
60,36.27450980392157,34.704830053667266,0.05,0.05263157894736842,185,194
61,36.666666666666664,35.241502683363144,0.1,0.15789473684210525,187,197
62,37.05882352941177,35.59928443649374,0.10526315789473684,0.1,189,199
63,37.64705882352941,36.135957066189626,0.15,0.15,192,202
64,38.23529411764706,36.67262969588551,0.15,0.15,195,205
65,38.82352941176471,37.38819320214669,0.15,0.2,198,209
66,39.21568627450981,37.745974955277276,0.10526315789473684,0.1,200,211
67,39.411764705882355,38.10375670840787,0.05,0.1,201,213
68,39.80392156862745,38.46153846153847,0.1,0.1,203,215
69,40.588235294117645,39.17710196779964,0.2,0.2,207,219
70,41.37254901960784,40.07155635062612,0.21052631578947367,0.25,211,224
71,41.96078431372549,40.608228980322004,0.15,0.15,214,227
72,42.94117647058823,41.50268336314848,0.25,0.25,219,232
73,43.529411764705884,42.21824686940966,0.15,0.2,222,236
74,44.11764705882353,42.75491949910555,0.15,0.15,225,239
75,44.90196078431373,43.64937388193202,0.2,0.25,229,244
76,45.68627450980392,44.364937388193205,0.21052631578947367,0.2,233,248
77,46.470588235294116,45.08050089445438,0.2,0.21052631578947367,237,252
78,47.05882352941176,45.796064400715565,0.15,0.2,240,256
79,47.25490196078431,46.15384615384615,0.05555555555555555,0.1,241,258
80,47.84313725490196,46.69051878354204,0.15,0.15,244,261
81,48.431372549019606,47.227191413237925,0.15789473684210525,0.15,247,264
82,48.8235294117647,47.58497316636851,0.1,0.1,249,266
83,49.6078431372549,48.3005366726297,0.2,0.2,253,270
84,50.19607843137255,48.837209302325576,0.15789473684210525,0.15,256,273
85,50.78431372549019,49.37388193202147,0.15,0.15,259,276
86,51.17647058823529,49.73166368515206,0.1,0.1,261,278
87,51.5686274509804,50.089445438282645,0.1,0.10526315789473684,263,280
88,52.156862745098046,50.62611806797853,0.15789473684210525,0.15,266,283
89,52.54901960784314,51.162790697674424,0.1,0.15,268,286
90,52.94117647058824,51.52057245080501,0.10526315789473684,0.1,270,288
91,53.13725490196079,51.699463327370296,0.05,0.05,271,289
92,53.333333333333336,51.878354203935594,0.05263157894736842,0.05263157894736842,272,290
93,53.92156862745098,52.41502683363149,0.15,0.15789473684210525,275,293
94,54.509803921568626,52.95169946332737,0.15789473684210525,0.15,278,296
95,54.90196078431373,53.30948121645797,0.1,0.1,280,298
96,55.294117647058826,53.66726296958855,0.1,0.1,282,300
97,55.490196078431374,53.84615384615385,0.05,0.05555555555555555,283,301
98,55.88235294117647,54.203935599284435,0.1,0.1,285,303
99,56.07843137254902,54.38282647584973,0.058823529411764705,0.05263157894736842,286,304
100,56.27450980392157,54.56171735241503,0.05,0.05555555555555555,287,305
101,56.666666666666664,54.91949910554562,0.10526315789473684,0.1,289,307
102,57.05882352941176,55.27728085867621,0.1,0.1,291,309
103,57.25490196078431,55.4561717352415,0.05,0.05263157894736842,292,310
104,57.45098039215686,55.635062611806795,0.05,0.05263157894736842,293,311
105,57.84313725490197,55.99284436493739,0.1,0.10526315789473684,295,313
106,58.03921568627452,56.17173524150269,0.05,0.05,296,314
107,58.03921568627452,56.17173524150269,0.0,0.0,296,314
108,58.235294117647065,56.35062611806798,0.05263157894736842,0.05,297,315
109,58.43137254901961,56.529516994633276,0.05263157894736842,0.05,298,316
110,58.62745098039216,56.708407871198574,0.05555555555555555,0.05,299,317
111,58.82352941176471,56.88729874776386,0.05,0.05263157894736842,300,318
112,59.01960784313726,57.066189624329155,0.05263157894736842,0.05,301,319
113,59.01960784313726,57.066189624329155,0.0,0.0,301,319
114,59.411764705882355,57.42397137745975,0.1,0.1,303,321
115,59.6078431372549,57.60286225402504,0.05,0.05263157894736842,304,322
116,60.0,57.960644007155636,0.1,0.1,306,324
117,60.3921568627451,58.31842576028623,0.1,0.1,308,326
118,60.78431372549019,58.67620751341681,0.1,0.10526315789473684,310,328
119,60.98039215686275,59.0339892665474,0.05263157894736842,0.1,311,330
120,61.372549019607845,59.391771019677996,0.1,0.10526315789473684,313,332
121,61.76470588235294,59.74955277280859,0.1,0.1,315,334
122,62.15686274509804,60.10733452593918,0.1111111111111111,0.10526315789473684,317,336
123,62.35294117647059,60.28622540250447,0.05,0.05,318,337
124,62.549019607843135,60.46511627906976,0.05,0.05,319,338
125,62.549019607843135,60.64400715563506,0.0,0.05,319,339
126,62.745098039215684,60.82289803220036,0.05,0.05,320,340
127,62.94117647058823,61.001788908765654,0.05,0.05,321,341
128,63.13725490196078,61.18067978533095,0.05,0.05,322,342
129,63.13725490196078,61.18067978533095,0.0,0.0,322,342
130,63.13725490196078,61.18067978533095,0.0,0.0,322,342
131,63.33333333333333,61.35957066189624,0.05263157894736842,0.05,323,343
132,63.52941176470588,61.53846153846154,0.05,0.05263157894736842,324,344
133,63.725490196078425,61.71735241502684,0.05263157894736842,0.05263157894736842,325,345
134,63.921568627450974,61.89624329159212,0.05,0.05263157894736842,326,346
135,64.11764705882354,62.07513416815742,0.05,0.05,327,347
136,64.50980392156863,62.432915921288014,0.10526315789473684,0.10526315789473684,329,349
137,64.90196078431373,62.7906976744186,0.1,0.1,331,351
138,65.09803921568627,62.9695885509839,0.05263157894736842,0.05,332,352
139,65.49019607843137,63.327370304114496,0.10526315789473684,0.10526315789473684,334,354
140,65.68627450980392,63.50626118067979,0.05263157894736842,0.05263157894736842,335,355
141,65.68627450980392,63.50626118067979,0.0,0.0,335,355
142,65.88235294117646,63.68515205724508,0.05263157894736842,0.05263157894736842,336,356
143,66.27450980392156,64.04293381037567,0.1,0.1,338,358
144,66.66666666666666,64.40071556350627,0.10526315789473684,0.1,340,360
145,67.05882352941175,64.75849731663685,0.10526315789473684,0.1,342,362
146,67.25490196078432,64.93738819320215,0.05,0.05,343,363
147,67.64705882352942,65.29516994633273,0.1,0.1111111111111111,345,365
