turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score
0,0.19607843137254902,0.17889087656529518,1.0,1.0
1,0.7843137254901961,0.5366726296958855,1.0,0.6666666666666666
2,1.5686274509803921,1.2522361359570662,0.8,0.5714285714285714
3,2.3529411764705883,1.9677996422182469,0.5714285714285714,0.5
4,2.941176470588235,2.6833631484794274,0.42857142857142855,0.4444444444444444
5,3.3333333333333335,3.041144901610018,0.2857142857142857,0.2
6,3.9215686274509802,3.5778175313059033,0.42857142857142855,0.3
7,4.509803921568627,4.293381037567084,0.375,0.4
8,4.901960784313726,4.651162790697675,0.2,0.2
9,5.490196078431373,5.18783542039356,0.42857142857142855,0.3
10,5.686274509803922,5.545617173524151,0.1111111111111111,0.2
11,6.2745098039215685,6.082289803220036,0.3333333333333333,0.3
12,6.666666666666667,6.440071556350627,0.25,0.2
13,7.450980392156863,7.155635062611807,0.4444444444444444,0.4
14,8.03921568627451,7.6923076923076925,0.3333333333333333,0.3
15,8.823529411764707,8.407871198568873,0.4,0.4
16,9.607843137254903,9.123434704830053,0.4,0.4
17,10.196078431372548,9.66010733452594,0.3,0.3
18,10.784313725490197,10.196779964221825,0.375,0.3
19,11.372549019607844,10.73345259391771,0.3,0.3
20,11.96078431372549,11.270125223613595,0.3,0.3
21,12.549019607843137,11.806797853309481,0.3,0.3
22,13.137254901960786,12.343470483005367,0.3,0.3
23,13.725490196078432,12.880143112701253,0.3,0.3
24,14.313725490196077,13.416815742397137,0.3,0.3
25,14.901960784313726,13.953488372093023,0.3333333333333333,0.3
26,15.490196078431373,14.490161001788909,0.3,0.3
27,16.07843137254902,15.026833631484795,0.3,0.3
28,16.470588235294116,15.384615384615385,0.2,0.2
29,16.862745098039216,15.742397137745975,0.2,0.2
30,17.254901960784313,16.100178890876567,0.2,0.2
31,17.84313725490196,16.636851520572453,0.3,0.3
32,18.03921568627451,16.815742397137747,0.1111111111111111,0.1
33,18.627450980392158,17.352415026833633,0.3,0.3
34,19.215686274509807,17.88908765652952,0.3333333333333333,0.3
35,19.607843137254903,18.246869409660107,0.2,0.2
36,20.19607843137255,18.783542039355993,0.3,0.3
37,20.588235294117645,19.141323792486585,0.2,0.2
38,20.980392156862745,19.499105545617173,0.2,0.2
39,21.372549019607842,19.856887298747765,0.2,0.2
40,21.764705882352942,20.214669051878353,0.2222222222222222,0.2
41,22.15686274509804,20.572450805008945,0.2,0.2
42,22.35294117647059,20.75134168157424,0.1111111111111111,0.1
43,22.745098039215687,21.10912343470483,0.2,0.2
44,23.137254901960784,21.46690518783542,0.2,0.2
45,23.72549019607843,22.003577817531305,0.3333333333333333,0.3
46,24.11764705882353,22.361359570661897,0.2222222222222222,0.2
47,24.313725490196077,22.54025044722719,0.125,0.1
48,24.705882352941178,22.898032200357783,0.25,0.2
49,25.098039215686274,23.25581395348837,0.2222222222222222,0.2
50,25.294117647058822,23.43470483005367,0.1111111111111111,0.1
51,25.68627450980392,23.792486583184257,0.2222222222222222,0.2
52,25.68627450980392,23.97137745974955,0.0,0.1
