turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score
0,1.0309278350515463,0.8403361344537815,1.0,1.0
1,2.0618556701030926,1.680672268907563,1.0,1.0
2,3.0927835051546393,2.5210084033613445,1.0,1.0
3,4.123711340206185,3.361344537815126,1.0,1.0
4,5.154639175257731,4.201680672268908,1.0,1.0
5,6.185567010309279,5.042016806722689,1.0,1.0
6,7.216494845360824,5.88235294117647,1.0,1.0
7,8.24742268041237,6.722689075630252,1.0,1.0
8,9.278350515463918,7.563025210084033,1.0,1.0
9,10.309278350515463,8.403361344537815,1.0,1.0
10,10.309278350515463,9.243697478991598,0.0,1.0
11,10.309278350515463,9.243697478991598,0.0,0.0
12,10.309278350515463,9.243697478991598,0.0,0.0
13,10.309278350515463,9.243697478991598,0.0,0.0
14,11.34020618556701,10.084033613445378,1.0,1.0
15,12.371134020618557,10.92436974789916,1.0,1.0
16,12.371134020618557,11.76470588235294,0.0,1.0
17,12.371134020618557,11.76470588235294,0.0,0.0
18,12.371134020618557,12.605042016806722,0.0,1.0
19,12.371134020618557,12.605042016806722,0.0,0.0
20,13.402061855670103,13.445378151260504,1.0,1.0
21,14.432989690721648,14.285714285714285,1.0,1.0
22,15.463917525773196,15.126050420168067,1.0,1.0
23,16.49484536082474,15.966386554621847,1.0,1.0
24,16.49484536082474,16.80672268907563,0.0,1.0
25,17.525773195876287,17.647058823529413,1.0,1.0
26,18.556701030927837,18.487394957983195,1.0,1.0
27,19.587628865979383,19.327731092436977,1.0,1.0
28,20.618556701030926,20.168067226890756,1.0,1.0
29,20.618556701030926,21.008403361344538,0.0,1.0
30,20.618556701030926,21.008403361344538,0.0,0.0
31,20.618556701030926,21.008403361344538,0.0,0.0
32,20.618556701030926,21.008403361344538,0.0,0.0
33,20.618556701030926,21.84873949579832,0.0,1.0
34,20.618556701030926,21.84873949579832,0.0,0.0
35,20.618556701030926,21.84873949579832,0.0,0.0
36,20.618556701030926,22.689075630252102,0.0,1.0
37,20.618556701030926,22.689075630252102,0.0,0.0
38,20.618556701030926,22.689075630252102,0.0,0.0
39,20.618556701030926,22.689075630252102,0.0,0.0
40,20.618556701030926,22.689075630252102,0.0,0.0
41,21.649484536082475,22.689075630252102,1.0,0.0
42,21.649484536082475,22.689075630252102,0.0,0.0
43,21.649484536082475,22.689075630252102,0.0,0.0
44,21.649484536082475,22.689075630252102,0.0,0.0
45,21.649484536082475,22.689075630252102,0.0,0.0
46,21.649484536082475,22.689075630252102,0.0,0.0
47,21.649484536082475,22.689075630252102,0.0,0.0
48,21.649484536082475,22.689075630252102,0.0,0.0
49,21.649484536082475,22.689075630252102,0.0,0.0
50,21.649484536082475,22.689075630252102,0.0,0.0
51,21.649484536082475,22.689075630252102,0.0,0.0
52,21.649484536082475,22.689075630252102,0.0,0.0
53,21.649484536082475,22.689075630252102,0.0,0.0
54,21.649484536082475,22.689075630252102,0.0,0.0
55,21.649484536082475,22.689075630252102,0.0,0.0
56,21.649484536082475,22.689075630252102,0.0,0.0
57,21.649484536082475,22.689075630252102,0.0,0.0
58,21.649484536082475,22.689075630252102,0.0,0.0
59,21.649484536082475,22.689075630252102,0.0,0.0
60,21.649484536082475,22.689075630252102,0.0,0.0
61,21.649484536082475,22.689075630252102,0.0,0.0
62,21.649484536082475,22.689075630252102,0.0,0.0
63,21.649484536082475,22.689075630252102,0.0,0.0
64,21.649484536082475,22.689075630252102,0.0,0.0
65,21.649484536082475,22.689075630252102,0.0,0.0
66,21.649484536082475,22.689075630252102,0.0,0.0
67,21.649484536082475,22.689075630252102,0.0,0.0
68,21.649484536082475,22.689075630252102,0.0,0.0
69,21.649484536082475,22.689075630252102,0.0,0.0
70,21.649484536082475,22.689075630252102,0.0,0.0
71,21.649484536082475,22.689075630252102,0.0,0.0
72,21.649484536082475,22.689075630252102,0.0,0.0
73,21.649484536082475,22.689075630252102,0.0,0.0
74,21.649484536082475,22.689075630252102,0.0,0.0
75,21.649484536082475,22.689075630252102,0.0,0.0
76,21.649484536082475,22.689075630252102,0.0,0.0
77,21.649484536082475,22.689075630252102,0.0,0.0
78,21.649484536082475,22.689075630252102,0.0,0.0
79,21.649484536082475,22.689075630252102,0.0,0.0
80,21.649484536082475,22.689075630252102,0.0,0.0
81,21.649484536082475,22.689075630252102,0.0,0.0
82,21.649484536082475,22.689075630252102,0.0,0.0
83,21.649484536082475,22.689075630252102,0.0,0.0
84,21.649484536082475,22.689075630252102,0.0,0.0
85,21.649484536082475,22.689075630252102,0.0,0.0
86,21.649484536082475,22.689075630252102,0.0,0.0
87,21.649484536082475,22.689075630252102,0.0,0.0
88,21.649484536082475,22.689075630252102,0.0,0.0
89,21.649484536082475,22.689075630252102,0.0,0.0
90,21.649484536082475,22.689075630252102,0.0,0.0
91,21.649484536082475,22.689075630252102,0.0,0.0
92,21.649484536082475,22.689075630252102,0.0,0.0
93,21.649484536082475,22.689075630252102,0.0,0.0
94,21.649484536082475,22.689075630252102,0.0,0.0
95,21.649484536082475,22.689075630252102,0.0,0.0
96,21.649484536082475,22.689075630252102,0.0,0.0
97,21.649484536082475,22.689075630252102,0.0,0.0
98,21.649484536082475,22.689075630252102,0.0,0.0
99,21.649484536082475,22.689075630252102,0.0,0.0
