agent_id,start_pos,path
0,JUNCTION-45,"['JUNCTION-45', 'JUNCTION-42', 'JUNCTION-14', 'JUNCTION-9', 'JUNCTION-5', 'JUNCTION-15', 'JUNCTION-16', 'JUNCTION-15', 'JUNCTION-5', 'JUNCTION-4', 'JUNCTION-6', 'JUNCTION-7', 'JUNCTION-8', 'JUNCTION-19', 'JUNCTION-20', 'JUNCTION-19', 'JUNCTION-8', 'JUNCTION-7', 'JUNCTION-1518', 'JUNCTION-18', 'JUNCTION-17', 'JUNCTION-6', 'JUNCTION-4', 'JUNCTION-2', 'JUNCTION-1', 'JUNCTION-3', 'JUNCTION-22', 'JUNCTION-23', 'JUNCTION-88', 'JUNCTION-23', 'JUNCTION-90', 'JUNCTION-91', 'JUNCTION-92', 'JUNCTION-1285', 'JUNCTION-1267', 'JUNCTION-1266', 'JUNCTION-1301', 'JUNCTION-1300', 'JUNCTION-1302', 'JUNCTION-1301', 'JUNCTION-1266', 'JUNCTION-1259', 'JUNCTION-1256', 'JUNCTION-1247', 'JUNCTION-1245', 'JUNCTION-1244', 'JUNCTION-1248', 'JUNCTION-1255', 'JUNCTION-1264', 'JUNCTION-1259', 'JUNCTION-1266', 'JUNCTION-1265', 'JUNCTION-1303', 'JUNCTION-1304', 'JUNCTION-1305', 'JUNCTION-1292', 'JUNCTION-1519', 'JUNCTION-1291', 'JUNCTION-1590', 'JUNCTION-1290', 'JUNCTION-1288', 'JUNCTION-1268', 'JUNCTION-1267', 'JUNCTION-1285', 'JUNCTION-1284', 'JUNCTION-103', 'JUNCTION-104', 'JUNCTION-93', 'JUNCTION-105', 'JUNCTION-99', 'JUNCTION-108', 'JUNCTION-109', 'JUNCTION-3320', 'JUNCTION-110', 'JUNCTION-123', 'JUNCTION-124', 'JUNCTION-125', 'JUNCTION-126', 'JUNCTION-127', 'JUNCTION-141', 'JUNCTION-140', 'JUNCTION-139', 'JUNCTION-129', 'JUNCTION-128', 'JUNCTION-1509', 'JUNCTION-128', 'JUNCTION-1510', 'JUNCTION-127', 'JUNCTION-126', 'JUNCTION-125', 'JUNCTION-124', 'JUNCTION-165', 'JUNCTION-164', 'JUNCTION-168', 'JUNCTION-169', 'JUNCTION-170', 'JUNCTION-171', 'JUNCTION-172', 'JUNCTION-173', 'JUNCTION-174']"
1,JUNCTION-45,"['JUNCTION-45', 'JUNCTION-42', 'JUNCTION-45', 'JUNCTION-42', 'JUNCTION-14', 'JUNCTION-9', 'JUNCTION-5', 'JUNCTION-15', 'JUNCTION-16', 'JUNCTION-15', 'JUNCTION-5', 'JUNCTION-4', 'JUNCTION-6', 'JUNCTION-7', 'JUNCTION-8', 'JUNCTION-19', 'JUNCTION-20', 'JUNCTION-19', 'JUNCTION-21', 'JUNCTION-19', 'JUNCTION-8', 'JUNCTION-7', 'JUNCTION-1518', 'JUNCTION-18', 'JUNCTION-17', 'JUNCTION-6', 'JUNCTION-4', 'JUNCTION-2', 'JUNCTION-1', 'JUNCTION-3', 'JUNCTION-22', 'JUNCTION-23', 'JUNCTION-88', 'JUNCTION-23', 'JUNCTION-90', 'JUNCTION-91', 'JUNCTION-92', 'JUNCTION-1285', 'JUNCTION-1267', 'JUNCTION-1266', 'JUNCTION-1301', 'JUNCTION-1300', 'JUNCTION-1302', 'JUNCTION-1301', 'JUNCTION-1266', 'JUNCTION-1259', 'JUNCTION-1256', 'JUNCTION-1247', 'JUNCTION-1245', 'JUNCTION-1244', 'JUNCTION-1248', 'JUNCTION-1255', 'JUNCTION-1264', 'JUNCTION-1259', 'JUNCTION-1266', 'JUNCTION-1265', 'JUNCTION-1303', 'JUNCTION-1304', 'JUNCTION-1305', 'JUNCTION-1292', 'JUNCTION-1519', 'JUNCTION-1291', 'JUNCTION-1590', 'JUNCTION-1290', 'JUNCTION-1288', 'JUNCTION-1268', 'JUNCTION-1267', 'JUNCTION-1285', 'JUNCTION-1284', 'JUNCTION-103', 'JUNCTION-104', 'JUNCTION-93', 'JUNCTION-105', 'JUNCTION-99', 'JUNCTION-108', 'JUNCTION-99', 'JUNCTION-98', 'JUNCTION-97', 'JUNCTION-95', 'JUNCTION-89', 'JUNCTION-24', 'JUNCTION-3', 'JUNCTION-1', 'JUNCTION-0', 'RESERVOIR-3323', 'JUNCTION-0', 'JUNCTION-1', 'JUNCTION-2', 'JUNCTION-4', 'JUNCTION-5', 'JUNCTION-9', 'JUNCTION-10', 'JUNCTION-11', 'JUNCTION-12', 'JUNCTION-11', 'JUNCTION-13', 'JUNCTION-49', 'JUNCTION-32', 'JUNCTION-31', 'JUNCTION-30']"
2,JUNCTION-45,"['JUNCTION-45', 'JUNCTION-42', 'JUNCTION-46', 'JUNCTION-42', 'JUNCTION-45', 'JUNCTION-42', 'JUNCTION-14', 'JUNCTION-9', 'JUNCTION-5', 'JUNCTION-9', 'JUNCTION-10', 'JUNCTION-11', 'JUNCTION-12', 'JUNCTION-11', 'JUNCTION-13', 'JUNCTION-49', 'JUNCTION-32', 'JUNCTION-31', 'JUNCTION-30', 'JUNCTION-10', 'JUNCTION-9', 'JUNCTION-14', 'JUNCTION-41', 'JUNCTION-14', 'JUNCTION-42', 'JUNCTION-45', 'JUNCTION-42', 'JUNCTION-14', 'JUNCTION-43', 'JUNCTION-44', 'JUNCTION-46', 'JUNCTION-84', 'JUNCTION-83', 'JUNCTION-82', 'JUNCTION-80', 'JUNCTION-79', 'JUNCTION-34', 'JUNCTION-56', 'JUNCTION-54', 'JUNCTION-52', 'JUNCTION-51', 'JUNCTION-50', 'JUNCTION-76', 'JUNCTION-77', 'JUNCTION-78', 'JUNCTION-34', 'JUNCTION-79', 'JUNCTION-80', 'JUNCTION-81', 'JUNCTION-80', 'JUNCTION-82', 'JUNCTION-83', 'JUNCTION-84', 'JUNCTION-46', 'JUNCTION-42', 'JUNCTION-14', 'JUNCTION-43', 'JUNCTION-44', 'JUNCTION-46', 'JUNCTION-84', 'JUNCTION-83', 'JUNCTION-82', 'JUNCTION-80', 'JUNCTION-79', 'JUNCTION-34', 'JUNCTION-56', 'JUNCTION-54', 'JUNCTION-52', 'JUNCTION-51', 'JUNCTION-50', 'JUNCTION-76', 'JUNCTION-77', 'JUNCTION-78', 'JUNCTION-34', 'JUNCTION-79', 'JUNCTION-80', 'JUNCTION-81', 'JUNCTION-80', 'JUNCTION-82', 'JUNCTION-83', 'JUNCTION-84', 'JUNCTION-46', 'JUNCTION-42', 'JUNCTION-14', 'JUNCTION-43', 'JUNCTION-44', 'JUNCTION-46', 'JUNCTION-84', 'JUNCTION-83', 'JUNCTION-82', 'JUNCTION-80', 'JUNCTION-79', 'JUNCTION-34', 'JUNCTION-56', 'JUNCTION-54', 'JUNCTION-52', 'JUNCTION-51', 'JUNCTION-50', 'JUNCTION-76', 'JUNCTION-77']"
3,JUNCTION-45,"['JUNCTION-45', 'JUNCTION-42', 'JUNCTION-14', 'JUNCTION-41', 'JUNCTION-14', 'JUNCTION-41', 'JUNCTION-14', 'JUNCTION-41', 'JUNCTION-14', 'JUNCTION-42', 'JUNCTION-45', 'JUNCTION-42', 'JUNCTION-46', 'JUNCTION-44', 'JUNCTION-85', 'JUNCTION-86', 'JUNCTION-87', 'JUNCTION-24', 'JUNCTION-89', 'JUNCTION-91', 'JUNCTION-90', 'JUNCTION-93', 'JUNCTION-104', 'JUNCTION-103', 'JUNCTION-1284', 'JUNCTION-1283', 'JUNCTION-1278', 'JUNCTION-1277', 'JUNCTION-1280', 'JUNCTION-202', 'JUNCTION-206', 'JUNCTION-207', 'JUNCTION-208', 'JUNCTION-1527', 'JUNCTION-209', 'JUNCTION-211', 'JUNCTION-213', 'JUNCTION-212', 'JUNCTION-211', 'JUNCTION-209', 'JUNCTION-1527', 'JUNCTION-208', 'JUNCTION-207', 'JUNCTION-210', 'JUNCTION-207', 'JUNCTION-206', 'JUNCTION-201', 'JUNCTION-200', 'JUNCTION-199', 'JUNCTION-118', 'JUNCTION-114', 'JUNCTION-220', 'JUNCTION-223', 'JUNCTION-222', 'JUNCTION-1486', 'JUNCTION-228', 'JUNCTION-229', 'JUNCTION-228', 'JUNCTION-1486', 'JUNCTION-222', 'JUNCTION-221', 'JUNCTION-227', 'JUNCTION-226', 'JUNCTION-225', 'JUNCTION-1487', 'JUNCTION-223', 'JUNCTION-220', 'JUNCTION-265', 'JUNCTION-220', 'JUNCTION-114', 'JUNCTION-1524', 'JUNCTION-112', 'JUNCTION-111', 'JUNCTION-1520', 'JUNCTION-108', 'JUNCTION-109', 'JUNCTION-3320', 'JUNCTION-110', 'JUNCTION-123', 'JUNCTION-124', 'JUNCTION-125', 'JUNCTION-126', 'JUNCTION-127', 'JUNCTION-141', 'JUNCTION-140', 'JUNCTION-139', 'JUNCTION-129', 'JUNCTION-128', 'JUNCTION-1509', 'JUNCTION-128', 'JUNCTION-1510', 'JUNCTION-127', 'JUNCTION-126', 'JUNCTION-125', 'JUNCTION-124', 'JUNCTION-165', 'JUNCTION-164', 'JUNCTION-168', 'JUNCTION-169', 'JUNCTION-170']"
4,JUNCTION-45,"['JUNCTION-45', 'JUNCTION-42', 'JUNCTION-45', 'JUNCTION-42', 'JUNCTION-46', 'JUNCTION-44', 'JUNCTION-85', 'JUNCTION-86', 'JUNCTION-87', 'JUNCTION-24', 'JUNCTION-89', 'JUNCTION-91', 'JUNCTION-90', 'JUNCTION-93', 'JUNCTION-104', 'JUNCTION-103', 'JUNCTION-1284', 'JUNCTION-1283', 'JUNCTION-1278', 'JUNCTION-1277', 'JUNCTION-1280', 'JUNCTION-202', 'JUNCTION-206', 'JUNCTION-207', 'JUNCTION-208', 'JUNCTION-1527', 'JUNCTION-209', 'JUNCTION-211', 'JUNCTION-213', 'JUNCTION-212', 'JUNCTION-211', 'JUNCTION-209', 'JUNCTION-1527', 'JUNCTION-208', 'JUNCTION-207', 'JUNCTION-206', 'JUNCTION-201', 'JUNCTION-200', 'JUNCTION-199', 'JUNCTION-118', 'JUNCTION-114', 'JUNCTION-220', 'JUNCTION-223', 'JUNCTION-222', 'JUNCTION-1486', 'JUNCTION-228', 'JUNCTION-229', 'JUNCTION-230', 'JUNCTION-231', 'JUNCTION-1586', 'JUNCTION-231', 'JUNCTION-230', 'JUNCTION-229', 'JUNCTION-1587', 'JUNCTION-229', 'JUNCTION-228', 'JUNCTION-1486', 'JUNCTION-222', 'JUNCTION-221', 'JUNCTION-227', 'JUNCTION-226', 'JUNCTION-225', 'JUNCTION-1487', 'JUNCTION-223', 'JUNCTION-220', 'JUNCTION-265', 'JUNCTION-266', 'JUNCTION-265', 'JUNCTION-266', 'JUNCTION-265', 'JUNCTION-268', 'JUNCTION-269', 'JUNCTION-270', 'JUNCTION-271', 'JUNCTION-272', 'JUNCTION-271', 'JUNCTION-270', 'JUNCTION-275', 'JUNCTION-273', 'JUNCTION-277', 'JUNCTION-278', 'JUNCTION-1506', 'JUNCTION-295', 'JUNCTION-267', 'JUNCTION-335', 'JUNCTION-336', 'JUNCTION-337', 'JUNCTION-338', 'JUNCTION-432', 'JUNCTION-430', 'JUNCTION-375', 'JUNCTION-339', 'JUNCTION-336', 'JUNCTION-335', 'JUNCTION-267', 'JUNCTION-288', 'JUNCTION-287', 'JUNCTION-286', 'JUNCTION-283', 'JUNCTION-274']"
5,JUNCTION-45,"['JUNCTION-45', 'JUNCTION-42', 'JUNCTION-46', 'JUNCTION-44', 'JUNCTION-85', 'JUNCTION-86', 'JUNCTION-87', 'JUNCTION-24', 'JUNCTION-89', 'JUNCTION-91', 'JUNCTION-90', 'JUNCTION-93', 'JUNCTION-104', 'JUNCTION-103', 'JUNCTION-1284', 'JUNCTION-1283', 'JUNCTION-1278', 'JUNCTION-1277', 'JUNCTION-1280', 'JUNCTION-202', 'JUNCTION-206', 'JUNCTION-207', 'JUNCTION-208', 'JUNCTION-1527', 'JUNCTION-209', 'JUNCTION-211', 'JUNCTION-213', 'JUNCTION-212', 'JUNCTION-211', 'JUNCTION-209', 'JUNCTION-1527', 'JUNCTION-208', 'JUNCTION-207', 'JUNCTION-210', 'JUNCTION-207', 'JUNCTION-208', 'JUNCTION-207', 'JUNCTION-210', 'JUNCTION-207', 'JUNCTION-206', 'JUNCTION-201', 'JUNCTION-200', 'JUNCTION-199', 'JUNCTION-118', 'JUNCTION-114', 'JUNCTION-220', 'JUNCTION-223', 'JUNCTION-222', 'JUNCTION-1486', 'JUNCTION-228', 'JUNCTION-229', 'JUNCTION-230', 'JUNCTION-231', 'JUNCTION-1586', 'JUNCTION-231', 'JUNCTION-230', 'JUNCTION-229', 'JUNCTION-230', 'JUNCTION-231', 'JUNCTION-1586', 'JUNCTION-231', 'JUNCTION-230', 'JUNCTION-229', 'JUNCTION-1587', 'JUNCTION-229', 'JUNCTION-228', 'JUNCTION-1486', 'JUNCTION-222', 'JUNCTION-221', 'JUNCTION-227', 'JUNCTION-226', 'JUNCTION-225', 'JUNCTION-1487', 'JUNCTION-223', 'JUNCTION-220', 'JUNCTION-265', 'JUNCTION-266', 'JUNCTION-265', 'JUNCTION-268', 'JUNCTION-269', 'JUNCTION-270', 'JUNCTION-271', 'JUNCTION-272', 'JUNCTION-271', 'JUNCTION-270', 'JUNCTION-275', 'JUNCTION-273', 'JUNCTION-277', 'JUNCTION-278', 'JUNCTION-1506', 'JUNCTION-295', 'JUNCTION-267', 'JUNCTION-335', 'JUNCTION-336', 'JUNCTION-337', 'JUNCTION-338', 'JUNCTION-432', 'JUNCTION-430', 'JUNCTION-375', 'JUNCTION-339']"
6,JUNCTION-45,"['JUNCTION-45', 'JUNCTION-42', 'JUNCTION-14', 'JUNCTION-42', 'JUNCTION-14', 'JUNCTION-42', 'JUNCTION-45', 'JUNCTION-42', 'JUNCTION-46', 'JUNCTION-44', 'JUNCTION-85', 'JUNCTION-86', 'JUNCTION-87', 'JUNCTION-24', 'JUNCTION-89', 'JUNCTION-91', 'JUNCTION-90', 'JUNCTION-93', 'JUNCTION-104', 'JUNCTION-103', 'JUNCTION-1284', 'JUNCTION-1283', 'JUNCTION-1278', 'JUNCTION-1277', 'JUNCTION-1280', 'JUNCTION-202', 'JUNCTION-206', 'JUNCTION-207', 'JUNCTION-208', 'JUNCTION-1527', 'JUNCTION-209', 'JUNCTION-211', 'JUNCTION-213', 'JUNCTION-212', 'JUNCTION-211', 'JUNCTION-209', 'JUNCTION-1527', 'JUNCTION-208', 'JUNCTION-207', 'JUNCTION-208', 'JUNCTION-1527', 'JUNCTION-209', 'JUNCTION-211', 'JUNCTION-213', 'JUNCTION-212', 'JUNCTION-211', 'JUNCTION-209', 'JUNCTION-1527', 'JUNCTION-208', 'JUNCTION-207', 'JUNCTION-210', 'JUNCTION-207', 'JUNCTION-206', 'JUNCTION-201', 'JUNCTION-200', 'JUNCTION-199', 'JUNCTION-118', 'JUNCTION-114', 'JUNCTION-220', 'JUNCTION-223', 'JUNCTION-222', 'JUNCTION-1486', 'JUNCTION-228', 'JUNCTION-229', 'JUNCTION-230', 'JUNCTION-229', 'JUNCTION-1587', 'JUNCTION-229', 'JUNCTION-228', 'JUNCTION-1486', 'JUNCTION-222', 'JUNCTION-221', 'JUNCTION-227', 'JUNCTION-226', 'JUNCTION-225', 'JUNCTION-1487', 'JUNCTION-223', 'JUNCTION-220', 'JUNCTION-265', 'JUNCTION-266', 'JUNCTION-265', 'JUNCTION-268', 'JUNCTION-269', 'JUNCTION-270', 'JUNCTION-271', 'JUNCTION-272', 'JUNCTION-271', 'JUNCTION-270', 'JUNCTION-269', 'JUNCTION-314', 'JUNCTION-312', 'JUNCTION-310', 'JUNCTION-309', 'JUNCTION-219', 'JUNCTION-368', 'JUNCTION-366', 'JUNCTION-365', 'JUNCTION-364', 'JUNCTION-369', 'JUNCTION-364']"
7,JUNCTION-45,"['JUNCTION-45', 'JUNCTION-42', 'JUNCTION-45', 'JUNCTION-42', 'JUNCTION-45', 'JUNCTION-42', 'JUNCTION-46', 'JUNCTION-44', 'JUNCTION-85', 'JUNCTION-86', 'JUNCTION-87', 'JUNCTION-24', 'JUNCTION-89', 'JUNCTION-91', 'JUNCTION-90', 'JUNCTION-93', 'JUNCTION-104', 'JUNCTION-103', 'JUNCTION-1284', 'JUNCTION-1283', 'JUNCTION-1278', 'JUNCTION-1277', 'JUNCTION-1280', 'JUNCTION-202', 'JUNCTION-206', 'JUNCTION-207', 'JUNCTION-208', 'JUNCTION-1527', 'JUNCTION-209', 'JUNCTION-211', 'JUNCTION-213', 'JUNCTION-212', 'JUNCTION-211', 'JUNCTION-209', 'JUNCTION-1527', 'JUNCTION-208', 'JUNCTION-1527', 'JUNCTION-209', 'JUNCTION-211', 'JUNCTION-213', 'JUNCTION-212', 'JUNCTION-211', 'JUNCTION-209', 'JUNCTION-1527', 'JUNCTION-208', 'JUNCTION-207', 'JUNCTION-210', 'JUNCTION-207', 'JUNCTION-206', 'JUNCTION-201', 'JUNCTION-200', 'JUNCTION-199', 'JUNCTION-118', 'JUNCTION-114', 'JUNCTION-220', 'JUNCTION-223', 'JUNCTION-222', 'JUNCTION-1486', 'JUNCTION-228', 'JUNCTION-229', 'JUNCTION-230', 'JUNCTION-231', 'JUNCTION-1586', 'JUNCTION-231', 'JUNCTION-230', 'JUNCTION-231', 'JUNCTION-1586', 'JUNCTION-231', 'JUNCTION-230', 'JUNCTION-229', 'JUNCTION-1587', 'JUNCTION-229', 'JUNCTION-228', 'JUNCTION-1486', 'JUNCTION-222', 'JUNCTION-221', 'JUNCTION-227', 'JUNCTION-226', 'JUNCTION-225', 'JUNCTION-1487', 'JUNCTION-223', 'JUNCTION-220', 'JUNCTION-265', 'JUNCTION-266', 'JUNCTION-265', 'JUNCTION-268', 'JUNCTION-269', 'JUNCTION-270', 'JUNCTION-271', 'JUNCTION-272', 'JUNCTION-271', 'JUNCTION-270', 'JUNCTION-275', 'JUNCTION-273', 'JUNCTION-277', 'JUNCTION-278', 'JUNCTION-1506', 'JUNCTION-295', 'JUNCTION-267', 'JUNCTION-335']"
8,JUNCTION-45,"['JUNCTION-45', 'JUNCTION-42', 'JUNCTION-46', 'JUNCTION-84', 'JUNCTION-83', 'JUNCTION-82', 'JUNCTION-80', 'JUNCTION-79', 'JUNCTION-34', 'JUNCTION-56', 'JUNCTION-54', 'JUNCTION-52', 'JUNCTION-51', 'JUNCTION-50', 'JUNCTION-76', 'JUNCTION-77', 'JUNCTION-78', 'JUNCTION-34', 'JUNCTION-79', 'JUNCTION-80', 'JUNCTION-81', 'JUNCTION-80', 'JUNCTION-82', 'JUNCTION-83', 'JUNCTION-84', 'JUNCTION-46', 'JUNCTION-42', 'JUNCTION-45', 'JUNCTION-42', 'JUNCTION-46', 'JUNCTION-44', 'JUNCTION-85', 'JUNCTION-86', 'JUNCTION-87', 'JUNCTION-24', 'JUNCTION-89', 'JUNCTION-91', 'JUNCTION-90', 'JUNCTION-93', 'JUNCTION-104', 'JUNCTION-103', 'JUNCTION-1284', 'JUNCTION-1283', 'JUNCTION-1278', 'JUNCTION-1277', 'JUNCTION-1280', 'JUNCTION-202', 'JUNCTION-206', 'JUNCTION-207', 'JUNCTION-208', 'JUNCTION-1527', 'JUNCTION-209', 'JUNCTION-211', 'JUNCTION-213', 'JUNCTION-212', 'JUNCTION-211', 'JUNCTION-209', 'JUNCTION-1527', 'JUNCTION-208', 'JUNCTION-207', 'JUNCTION-210', 'JUNCTION-207', 'JUNCTION-206', 'JUNCTION-201', 'JUNCTION-200', 'JUNCTION-199', 'JUNCTION-118', 'JUNCTION-114', 'JUNCTION-220', 'JUNCTION-223', 'JUNCTION-222', 'JUNCTION-223', 'JUNCTION-224', 'JUNCTION-1485', 'JUNCTION-232', 'JUNCTION-233', 'JUNCTION-232', 'JUNCTION-234', 'JUNCTION-232', 'JUNCTION-1485', 'JUNCTION-224', 'JUNCTION-223', 'JUNCTION-1487', 'JUNCTION-225', 'JUNCTION-226', 'JUNCTION-227', 'JUNCTION-198', 'JUNCTION-1511', 'JUNCTION-195', 'JUNCTION-193', 'JUNCTION-192', 'JUNCTION-191', 'JUNCTION-190', 'JUNCTION-167', 'JUNCTION-163', 'JUNCTION-166', 'JUNCTION-165', 'JUNCTION-124', 'JUNCTION-123', 'JUNCTION-162']"
9,JUNCTION-45,"['JUNCTION-45', 'JUNCTION-42', 'JUNCTION-14', 'JUNCTION-43', 'JUNCTION-44', 'JUNCTION-46', 'JUNCTION-84', 'JUNCTION-83', 'JUNCTION-82', 'JUNCTION-80', 'JUNCTION-79', 'JUNCTION-34', 'JUNCTION-56', 'JUNCTION-54', 'JUNCTION-52', 'JUNCTION-51', 'JUNCTION-50', 'JUNCTION-76', 'JUNCTION-77', 'JUNCTION-78', 'JUNCTION-34', 'JUNCTION-79', 'JUNCTION-80', 'JUNCTION-81', 'JUNCTION-80', 'JUNCTION-82', 'JUNCTION-83', 'JUNCTION-84', 'JUNCTION-46', 'JUNCTION-42', 'JUNCTION-14', 'JUNCTION-43', 'JUNCTION-44', 'JUNCTION-46', 'JUNCTION-84', 'JUNCTION-83', 'JUNCTION-82', 'JUNCTION-80', 'JUNCTION-79', 'JUNCTION-34', 'JUNCTION-56', 'JUNCTION-54', 'JUNCTION-52', 'JUNCTION-51', 'JUNCTION-50', 'JUNCTION-76', 'JUNCTION-77', 'JUNCTION-78', 'JUNCTION-34', 'JUNCTION-79', 'JUNCTION-80', 'JUNCTION-81', 'JUNCTION-80', 'JUNCTION-82', 'JUNCTION-83', 'JUNCTION-84', 'JUNCTION-46', 'JUNCTION-42', 'JUNCTION-14', 'JUNCTION-43', 'JUNCTION-44', 'JUNCTION-46', 'JUNCTION-84', 'JUNCTION-83', 'JUNCTION-82', 'JUNCTION-80', 'JUNCTION-79', 'JUNCTION-34', 'JUNCTION-56', 'JUNCTION-54', 'JUNCTION-52', 'JUNCTION-51', 'JUNCTION-50', 'JUNCTION-76', 'JUNCTION-77', 'JUNCTION-78', 'JUNCTION-34', 'JUNCTION-79', 'JUNCTION-80', 'JUNCTION-81', 'JUNCTION-80', 'JUNCTION-82', 'JUNCTION-83', 'JUNCTION-84', 'JUNCTION-46', 'JUNCTION-42', 'JUNCTION-14', 'JUNCTION-43', 'JUNCTION-44', 'JUNCTION-46', 'JUNCTION-84', 'JUNCTION-83', 'JUNCTION-82', 'JUNCTION-80', 'JUNCTION-79', 'JUNCTION-34', 'JUNCTION-56', 'JUNCTION-54', 'JUNCTION-52', 'JUNCTION-51']"
