turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score
0,0.02979737783075089,0.02610966057441253,1.0,1.0
1,0.11918951132300357,0.0783289817232376,1.0,0.6666666666666666
2,0.26817640047675806,0.20887728459530025,0.8333333333333334,0.625
3,0.3575685339690107,0.3133159268929504,0.42857142857142855,0.5
4,0.4469606674612634,0.39164490861618795,0.375,0.375
5,0.5363528009535161,0.4699738903394256,0.3333333333333333,0.3
6,0.5959475566150179,0.5221932114882507,0.2222222222222222,0.2
7,0.6555423122765197,0.5744125326370757,0.2222222222222222,0.2
8,0.7449344457687723,0.6527415143603132,0.3,0.3
9,0.8641239570917759,0.7571801566579635,0.4,0.4
10,0.9833134684147794,0.8616187989556136,0.4,0.4
11,1.102502979737783,0.9660574412532636,0.4,0.4
12,1.1918951132300357,1.0443864229765014,0.3,0.3
13,1.3110846245530394,1.1488250652741514,0.4,0.4
14,1.400476758045292,1.2271540469973892,0.3333333333333333,0.3
15,1.4898688915375446,1.3054830287206265,0.3,0.3
16,1.5494636471990464,1.3838120104438643,0.2,0.3
17,1.66865315852205,1.4882506527415142,0.4,0.4
18,1.7282479141835518,1.5665796344647518,0.2,0.3
19,1.8176400476758046,1.6449086161879896,0.3,0.3
20,1.8474374255065553,1.6971279373368149,0.1,0.2
21,1.8772348033373063,1.723237597911227,0.1,0.1
22,1.936829558998808,1.7754569190600522,0.2,0.2
23,1.9964243146603098,1.8276762402088773,0.2,0.2
24,2.056019070321812,1.8798955613577024,0.2,0.2
25,2.1156138259833135,1.9321148825065273,0.2222222222222222,0.2
26,2.1752085816448155,1.9843342036553524,0.2,0.2
27,2.205005959475566,2.0365535248041775,0.1,0.2
28,2.205005959475566,2.0365535248041775,0.0,0.0
29,2.205005959475566,2.06266318537859,0.0,0.125
30,2.205005959475566,2.06266318537859,0.0,0.0
31,2.234803337306317,2.088772845953003,0.1,0.1111111111111111
32,2.294398092967819,2.1409921671018277,0.2,0.2222222222222222
33,2.3241954707985695,2.16710182767624,0.1111111111111111,0.1111111111111111
34,2.3539928486293205,2.193211488250653,0.1111111111111111,0.1111111111111111
35,2.4135876042908224,2.2454308093994775,0.2222222222222222,0.2
36,2.4731823599523244,2.297650130548303,0.2,0.2
37,2.532777115613826,2.3498694516971277,0.25,0.2
38,2.562574493444577,2.402088772845953,0.1,0.2
39,2.592371871275328,2.4281984334203655,0.1111111111111111,0.1111111111111111
40,2.6519666269368294,2.4804177545691903,0.2,0.2
41,2.7115613825983313,2.5326370757180157,0.2,0.2222222222222222
42,2.771156138259833,2.5848563968668405,0.2,0.2
43,2.830750893921335,2.637075718015666,0.2,0.2
44,2.8903456495828364,2.6892950391644908,0.2,0.2
45,2.9499404052443388,2.741514360313316,0.2,0.2
46,3.0095351609058403,2.793733681462141,0.2,0.2
47,3.0691299165673422,2.845953002610966,0.2,0.2222222222222222
48,3.098927294398093,2.898172323759791,0.1,0.2222222222222222
49,3.098927294398093,2.898172323759791,0.0,0.0
50,3.128724672228844,2.9242819843342036,0.1111111111111111,0.1
51,3.158522050059595,2.950391644908616,0.1,0.1
52,3.2181168057210967,3.0026109660574414,0.2,0.2
53,3.2479141835518477,3.028720626631854,0.1,0.1
54,3.2777115613825987,3.0548302872062663,0.1111111111111111,0.1
55,3.307508939213349,3.0809399477806787,0.1111111111111111,0.1
56,3.3373063170441,3.107049608355091,0.1,0.1111111111111111
57,3.396901072705602,3.1592689295039165,0.2,0.2222222222222222
58,3.4564958283671037,3.2114882506527413,0.2,0.2
59,3.5160905840286056,3.263707571801567,0.2,0.2
60,3.575685339690107,3.3159268929503916,0.2,0.2222222222222222
61,3.605482717520858,3.3681462140992164,0.1,0.2
62,3.605482717520858,3.3942558746736298,0.0,0.1
63,3.605482717520858,3.4203655352480418,0.0,0.1
64,3.635280095351609,3.446475195822454,0.1,0.1
65,3.66507747318236,3.4725848563968666,0.1,0.1
66,3.66507747318236,3.4725848563968666,0.0,0.0
67,3.6948748510131106,3.498694516971279,0.1111111111111111,0.1
68,3.7246722288438616,3.524804177545692,0.1,0.1
69,3.814064362336114,3.6031331592689293,0.3333333333333333,0.3
70,3.903456495828367,3.681462140992167,0.3,0.3
71,4.022646007151371,3.7859007832898173,0.4,0.4
72,4.141835518474375,3.8903394255874675,0.4,0.4
73,4.231227651966627,3.9947780678851172,0.3333333333333333,0.4
74,4.290822407628129,4.046997389033943,0.2,0.2
75,4.350417163289631,4.099216710182767,0.2,0.2
76,4.469606674612634,4.203655352480418,0.4,0.4
