turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score
0,0.19607843137254902,0.17889087656529518,1.0,1.0
1,0.9803921568627451,0.7155635062611807,1.0,0.75
2,1.5686274509803921,1.2522361359570662,0.75,0.42857142857142855
3,1.9607843137254901,1.6100178890876566,0.3333333333333333,0.2857142857142857
4,2.156862745098039,1.7889087656529516,0.2,0.1111111111111111
5,2.3529411764705883,1.9677996422182469,0.14285714285714285,0.1111111111111111
6,2.3529411764705883,2.146690518783542,0.0,0.1
7,2.3529411764705883,2.146690518783542,0.0,0.0
8,2.549019607843137,2.3255813953488373,0.2,0.1
9,2.7450980392156863,2.5044722719141324,0.14285714285714285,0.1
10,2.7450980392156863,2.6833631484794274,0.0,0.1
11,2.7450980392156863,2.6833631484794274,0.0,0.0
12,2.7450980392156863,2.6833631484794274,0.0,0.0
13,2.7450980392156863,2.6833631484794274,0.0,0.0
14,2.7450980392156863,2.6833631484794274,0.0,0.0
15,2.7450980392156863,2.6833631484794274,0.0,0.0
16,2.941176470588235,2.862254025044723,0.125,0.1111111111111111
17,3.1372549019607843,3.041144901610018,0.125,0.125
18,3.3333333333333335,3.2200357781753133,0.16666666666666666,0.125
19,3.5294117647058822,3.3989266547406083,0.1111111111111111,0.125
20,3.7254901960784315,3.5778175313059033,0.1111111111111111,0.125
21,3.9215686274509802,3.7567084078711988,0.1,0.1111111111111111
22,4.117647058823529,3.9355992844364938,0.1111111111111111,0.1
23,4.313725490196078,4.114490161001789,0.1,0.1111111111111111
24,4.313725490196078,4.114490161001789,0.0,0.0
25,4.509803921568627,4.293381037567084,0.125,0.1111111111111111
26,4.705882352941177,4.47227191413238,0.1111111111111111,0.14285714285714285
27,4.705882352941177,4.47227191413238,0.0,0.0
28,4.901960784313726,4.651162790697675,0.1111111111111111,0.1111111111111111
29,5.098039215686274,4.83005366726297,0.1,0.1111111111111111
30,5.294117647058823,5.008944543828265,0.1,0.1111111111111111
31,5.490196078431373,5.18783542039356,0.1,0.1
32,5.686274509803922,5.366726296958855,0.1,0.1111111111111111
33,5.88235294117647,5.545617173524151,0.1,0.1111111111111111
34,6.078431372549019,5.724508050089446,0.1,0.1111111111111111
35,6.2745098039215685,5.903398926654741,0.1,0.1111111111111111
36,6.470588235294119,6.261180679785331,0.1111111111111111,0.25
37,6.862745098039216,6.618962432915922,0.2222222222222222,0.2222222222222222
38,6.862745098039216,6.797853309481217,0.0,0.1111111111111111
39,7.0588235294117645,7.155635062611807,0.1,0.25
40,7.254901960784315,7.334525939177102,0.1,0.1111111111111111
41,7.450980392156863,7.5134168157423975,0.125,0.1111111111111111
42,7.647058823529412,7.6923076923076925,0.1111111111111111,0.1
43,7.8431372549019605,7.8711985688729875,0.1,0.1
44,8.03921568627451,8.050089445438283,0.1,0.125
45,8.235294117647058,8.228980322003578,0.1,0.1
46,8.431372549019608,8.407871198568873,0.1111111111111111,0.1
47,8.627450980392156,8.586762075134168,0.1111111111111111,0.1
48,8.823529411764707,8.765652951699463,0.1,0.1
49,8.823529411764707,8.765652951699463,0.0,0.0
50,8.823529411764707,8.765652951699463,0.0,0.0
51,9.019607843137255,8.94454382826476,0.1111111111111111,0.1
52,9.215686274509805,9.123434704830053,0.1111111111111111,0.1
53,9.215686274509805,9.123434704830053,0.0,0.0
54,9.411764705882353,9.30232558139535,0.1,0.1
55,9.607843137254903,9.481216457960643,0.125,0.1111111111111111
56,9.803921568627452,9.66010733452594,0.1111111111111111,0.1111111111111111
57,10.0,9.838998211091235,0.1,0.1
58,10.196078431372548,10.01788908765653,0.1111111111111111,0.1
59,10.196078431372548,10.01788908765653,0.0,0.0
60,10.392156862745098,10.196779964221825,0.1,0.1
61,10.588235294117647,10.37567084078712,0.1111111111111111,0.1
62,10.784313725490197,10.554561717352415,0.1,0.1111111111111111
63,10.784313725490197,10.554561717352415,0.0,0.0
64,10.980392156862745,10.73345259391771,0.1111111111111111,0.1111111111111111
65,10.980392156862745,10.912343470483005,0.0,0.1
66,10.980392156862745,10.912343470483005,0.0,0.0
67,11.176470588235295,11.091234347048301,0.1,0.1111111111111111
68,11.372549019607844,11.270125223613595,0.1111111111111111,0.1
69,11.568627450980392,11.449016100178891,0.1,0.125
70,11.76470588235294,11.627906976744185,0.1,0.1
71,11.76470588235294,11.806797853309481,0.0,0.1
72,11.76470588235294,11.806797853309481,0.0,0.0
73,11.76470588235294,11.806797853309481,0.0,0.0
74,11.76470588235294,11.806797853309481,0.0,0.0
75,11.76470588235294,11.806797853309481,0.0,0.0
76,11.76470588235294,11.806797853309481,0.0,0.0
77,11.76470588235294,11.806797853309481,0.0,0.0
78,11.76470588235294,11.806797853309481,0.0,0.0
79,11.76470588235294,11.806797853309481,0.0,0.0
80,11.76470588235294,11.806797853309481,0.0,0.0
81,11.76470588235294,11.806797853309481,0.0,0.0
82,11.76470588235294,11.806797853309481,0.0,0.0
83,11.76470588235294,11.806797853309481,0.0,0.0
84,11.76470588235294,11.806797853309481,0.0,0.0
85,11.76470588235294,11.806797853309481,0.0,0.0
86,11.76470588235294,11.806797853309481,0.0,0.0
87,11.76470588235294,11.806797853309481,0.0,0.0
88,11.76470588235294,11.806797853309481,0.0,0.0
89,11.96078431372549,11.985688729874775,0.1,0.1
90,12.156862745098039,12.164579606440071,0.1,0.1
91,12.352941176470589,12.343470483005367,0.1,0.1
92,12.549019607843137,12.522361359570661,0.1111111111111111,0.125
93,12.745098039215685,12.701252236135957,0.1,0.1
94,12.941176470588237,12.880143112701253,0.1,0.1
95,13.137254901960786,13.059033989266547,0.1,0.1
96,13.333333333333334,13.237924865831843,0.1111111111111111,0.1111111111111111
97,13.333333333333334,13.237924865831843,0.0,0.0
98,13.529411764705882,13.416815742397137,0.1111111111111111,0.1111111111111111
99,13.725490196078432,13.595706618962433,0.1,0.1111111111111111
