turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score
0,0.02979737783075089,0.02610966057441253,1.0,1.0
1,0.05959475566150178,0.05221932114882506,1.0,1.0
2,0.05959475566150178,0.05221932114882506,0.0,0.0
3,0.08939213349225268,0.0783289817232376,1.0,1.0
4,0.11918951132300357,0.10443864229765012,1.0,1.0
5,0.14898688915375446,0.13054830287206268,1.0,1.0
6,0.17878426698450536,0.1566579634464752,1.0,1.0
7,0.20858164481525626,0.18276762402088773,1.0,1.0
8,0.23837902264600713,0.20887728459530025,1.0,1.0
9,0.26817640047675806,0.2349869451697128,1.0,1.0
10,0.29797377830750893,0.26109660574412535,1.0,1.0
11,0.32777115613825986,0.28720626631853785,1.0,1.0
12,0.3575685339690107,0.3133159268929504,1.0,1.0
13,0.3873659117997616,0.3394255874673629,1.0,1.0
14,0.4171632896305125,0.36553524804177545,1.0,1.0
15,0.4171632896305125,0.36553524804177545,0.0,0.0
16,0.4469606674612634,0.39164490861618795,1.0,1.0
17,0.47675804529201427,0.4177545691906005,1.0,1.0
18,0.47675804529201427,0.4177545691906005,0.0,0.0
19,0.5065554231227652,0.44386422976501305,1.0,1.0
20,0.5065554231227652,0.44386422976501305,0.0,0.0
21,0.5065554231227652,0.44386422976501305,0.0,0.0
22,0.5065554231227652,0.44386422976501305,0.0,0.0
23,0.5065554231227652,0.44386422976501305,0.0,0.0
24,0.5065554231227652,0.44386422976501305,0.0,0.0
25,0.5363528009535161,0.4699738903394256,1.0,1.0
26,0.566150178784267,0.4960835509138381,1.0,1.0
27,0.566150178784267,0.5221932114882507,0.0,1.0
28,0.566150178784267,0.5221932114882507,0.0,0.0
29,0.5959475566150179,0.5483028720626633,1.0,1.0
30,0.6257449344457688,0.5744125326370757,1.0,1.0
31,0.6257449344457688,0.5744125326370757,0.0,0.0
32,0.6555423122765197,0.6005221932114883,1.0,1.0
33,0.6853396901072706,0.6266318537859008,1.0,1.0
34,0.7151370679380215,0.6527415143603132,1.0,1.0
35,0.7449344457687723,0.6788511749347258,1.0,1.0
36,0.7747318235995232,0.7049608355091384,1.0,1.0
37,0.8045292014302742,0.7310704960835509,1.0,1.0
38,0.834326579261025,0.7571801566579635,1.0,1.0
39,0.8641239570917759,0.7832898172323759,1.0,1.0
40,0.8939213349225268,0.8093994778067884,1.0,1.0
41,0.9237187127532777,0.835509138381201,1.0,1.0
42,0.9535160905840285,0.8616187989556136,1.0,1.0
43,0.9833134684147794,0.8877284595300261,1.0,1.0
44,1.0131108462455305,0.9138381201044387,1.0,1.0
45,1.0429082240762813,0.9399477806788512,1.0,1.0
46,1.0727056019070322,0.9660574412532636,1.0,1.0
47,1.102502979737783,0.9921671018276762,1.0,1.0
48,1.132300357568534,1.0182767624020888,1.0,1.0
49,1.1620977353992847,1.0443864229765014,1.0,1.0
50,1.1918951132300357,1.0704960835509139,1.0,1.0
51,1.2216924910607865,1.0966057441253265,1.0,1.0
52,1.2514898688915377,1.1227154046997387,1.0,1.0
53,1.2812872467222884,1.1488250652741514,1.0,1.0
54,1.3110846245530394,1.1749347258485638,1.0,1.0
55,1.3110846245530394,1.1749347258485638,0.0,0.0
56,1.3110846245530394,1.1749347258485638,0.0,0.0
57,1.3408820023837902,1.2010443864229765,1.0,1.0
58,1.3706793802145412,1.2271540469973892,1.0,1.0
59,1.400476758045292,1.2532637075718016,1.0,1.0
