turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score
0,0.02979737783075089,0.02610966057441253,1.0,1.0
1,0.11918951132300357,0.0783289817232376,1.0,0.6666666666666666
2,0.17878426698450536,0.13054830287206268,0.6666666666666666,0.4
3,0.26817640047675806,0.20887728459530025,0.5,0.42857142857142855
4,0.3575685339690107,0.28720626631853785,0.5,0.3333333333333333
5,0.47675804529201427,0.39164490861618795,0.5,0.4
6,0.5363528009535161,0.4699738903394256,0.2,0.3333333333333333
7,0.5959475566150179,0.5221932114882507,0.2222222222222222,0.25
8,0.6555423122765197,0.5744125326370757,0.2,0.2222222222222222
9,0.7449344457687723,0.6527415143603132,0.3,0.3333333333333333
10,0.834326579261025,0.7310704960835509,0.3333333333333333,0.3
11,0.8939213349225268,0.7832898172323759,0.2222222222222222,0.2
12,1.0131108462455305,0.8877284595300261,0.4,0.4
13,1.0727056019070322,0.9660574412532636,0.25,0.3
14,1.1620977353992847,1.0443864229765014,0.3333333333333333,0.3333333333333333
15,1.2514898688915377,1.1227154046997387,0.3,0.3
16,1.3110846245530394,1.1749347258485638,0.25,0.2
17,1.430274135876043,1.3054830287206265,0.4444444444444444,0.5
18,1.4898688915375446,1.3838120104438643,0.25,0.3
19,1.5792610250297976,1.4621409921671018,0.3,0.3
20,1.6388557806912993,1.514360313315927,0.2,0.2
21,1.698450536352801,1.5665796344647518,0.2,0.2
22,1.7580452920143028,1.618798955613577,0.2,0.2
23,1.8176400476758046,1.671018276762402,0.2,0.2
24,1.907032181168057,1.7493472584856395,0.3,0.3
25,1.9666269368295588,1.8276762402088773,0.2,0.3
26,2.026221692491061,1.8798955613577024,0.2,0.2
27,2.0858164481525625,1.9321148825065273,0.2222222222222222,0.2
28,2.1156138259833135,1.95822454308094,0.1,0.1111111111111111
29,2.1752085816448155,2.010443864229765,0.2,0.2
30,2.205005959475566,2.0365535248041775,0.1,0.1
31,2.234803337306317,2.06266318537859,0.1,0.1111111111111111
32,2.264600715137068,2.088772845953003,0.1,0.1
33,2.3241954707985695,2.1409921671018277,0.2,0.2
34,2.3837902264600714,2.193211488250653,0.2,0.2
35,2.443384982121573,2.2454308093994775,0.2,0.2
36,2.4731823599523244,2.297650130548303,0.1,0.2
37,2.5029797377830754,2.3237597911227157,0.1,0.1
38,2.5029797377830754,2.3498694516971277,0.0,0.1111111111111111
39,2.5029797377830754,2.3498694516971277,0.0,0.0
40,2.5029797377830754,2.3498694516971277,0.0,0.0
41,2.5029797377830754,2.3498694516971277,0.0,0.0
42,2.532777115613826,2.3759791122715406,0.1,0.1
43,2.592371871275328,2.4281984334203655,0.2,0.2
44,2.592371871275328,2.4281984334203655,0.0,0.0
45,2.592371871275328,2.4543080939947783,0.0,0.1
46,2.622169249106079,2.4804177545691903,0.1,0.1
47,2.6817640047675804,2.5326370757180157,0.2,0.2
48,2.7413587604290823,2.5848563968668405,0.2222222222222222,0.2
49,2.800953516090584,2.637075718015666,0.2222222222222222,0.2
50,2.860548271752086,2.6892950391644908,0.25,0.2
51,2.9201430274135878,2.741514360313316,0.2,0.2
52,3.0095351609058403,2.8198433420365534,0.3,0.3
53,3.098927294398093,2.898172323759791,0.3,0.3
54,3.128724672228844,2.9765013054830285,0.1111111111111111,0.3
55,3.158522050059595,3.0026109660574414,0.1,0.1111111111111111
56,3.2181168057210967,3.0548302872062663,0.2222222222222222,0.2222222222222222
57,3.2777115613825987,3.107049608355091,0.2,0.2
58,3.3373063170441,3.1592689295039165,0.2,0.2
59,3.396901072705602,3.2114882506527413,0.2222222222222222,0.2
60,3.426698450536353,3.237597911227154,0.1,0.1
61,3.4564958283671037,3.263707571801567,0.1,0.1111111111111111
62,3.4862932061978547,3.289817232375979,0.1,0.1
63,3.545887961859356,3.342036553524804,0.2,0.2
64,3.575685339690107,3.3942558746736298,0.1,0.2
65,3.605482717520858,3.4203655352480418,0.1111111111111111,0.1
66,3.66507747318236,3.4725848563968666,0.2,0.2
67,3.6948748510131106,3.498694516971279,0.1,0.1
68,3.784266984505363,3.577023498694517,0.3,0.3
69,3.873659117997616,3.6553524804177546,0.3,0.3
70,3.9630512514898686,3.733681462140992,0.3,0.3
71,4.052443384982122,3.8120104438642297,0.3,0.3
72,4.141835518474375,3.8903394255874675,0.3,0.3
73,4.201430274135876,3.968668407310705,0.2,0.3
74,4.261025029797378,4.02088772845953,0.2,0.2222222222222222
75,4.350417163289631,4.099216710182767,0.3,0.3
76,4.439809296781883,4.177545691906006,0.3,0.3
