turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score
0,0.19607843137254902,0.17889087656529518,1.0,1.0
1,0.9803921568627451,0.7155635062611807,1.0,0.75
2,1.7647058823529411,1.4311270125223614,0.8,0.5
3,2.156862745098039,1.9677996422182469,0.2857142857142857,0.375
4,2.156862745098039,2.146690518783542,0.0,0.125
5,2.156862745098039,2.146690518783542,0.0,0.0
6,2.156862745098039,2.146690518783542,0.0,0.0
7,2.3529411764705883,2.3255813953488373,0.1111111111111111,0.1111111111111111
8,2.549019607843137,2.5044722719141324,0.125,0.1111111111111111
9,2.549019607843137,2.5044722719141324,0.0,0.0
10,2.941176470588235,2.862254025044723,0.25,0.2
11,3.3333333333333335,3.2200357781753133,0.25,0.25
12,3.7254901960784315,3.5778175313059033,0.2857142857142857,0.25
13,3.9215686274509802,3.7567084078711988,0.125,0.125
14,4.313725490196078,4.114490161001789,0.25,0.25
15,4.705882352941177,4.47227191413238,0.25,0.2222222222222222
16,4.901960784313726,4.651162790697675,0.1111111111111111,0.1111111111111111
17,5.294117647058823,5.008944543828265,0.2222222222222222,0.2222222222222222
18,5.686274509803922,5.366726296958855,0.2222222222222222,0.2222222222222222
19,6.078431372549019,5.724508050089446,0.25,0.2222222222222222
20,6.2745098039215685,5.903398926654741,0.1111111111111111,0.1111111111111111
21,6.2745098039215685,5.903398926654741,0.0,0.0
22,6.666666666666667,6.261180679785331,0.25,0.25
23,7.0588235294117645,6.618962432915922,0.2,0.2222222222222222
24,7.0588235294117645,6.618962432915922,0.0,0.0
25,7.450980392156863,6.976744186046512,0.2,0.2222222222222222
26,7.8431372549019605,7.334525939177102,0.2,0.2
27,8.235294117647058,7.6923076923076925,0.2,0.2
28,8.627450980392156,8.050089445438283,0.2,0.2
29,8.823529411764707,8.228980322003578,0.1,0.125
30,9.019607843137255,8.407871198568873,0.1111111111111111,0.1
31,9.411764705882353,8.765652951699463,0.2,0.2
32,9.803921568627452,9.123434704830053,0.2,0.2
33,10.0,9.481216457960643,0.1111111111111111,0.2
34,10.196078431372548,9.66010733452594,0.1111111111111111,0.1
35,10.392156862745098,10.01788908765653,0.1111111111111111,0.2
36,10.392156862745098,10.37567084078712,0.0,0.2222222222222222
37,10.392156862745098,10.37567084078712,0.0,0.0
38,10.588235294117647,10.554561717352415,0.1111111111111111,0.1
39,10.784313725490197,10.73345259391771,0.1111111111111111,0.125
40,11.176470588235295,11.091234347048301,0.25,0.2
41,11.372549019607844,11.270125223613595,0.1,0.1111111111111111
42,11.372549019607844,11.449016100178891,0.0,0.125
43,11.568627450980392,11.627906976744185,0.1111111111111111,0.1
44,11.568627450980392,11.627906976744185,0.0,0.0
45,11.568627450980392,11.627906976744185,0.0,0.0
46,11.568627450980392,11.627906976744185,0.0,0.0
47,11.76470588235294,11.806797853309481,0.1111111111111111,0.1
48,11.76470588235294,11.806797853309481,0.0,0.0
49,11.76470588235294,11.806797853309481,0.0,0.0
50,11.96078431372549,11.985688729874775,0.1,0.1
51,12.156862745098039,12.164579606440071,0.1111111111111111,0.1111111111111111
52,12.352941176470589,12.343470483005367,0.1,0.1111111111111111
53,12.549019607843137,12.522361359570661,0.1,0.1
54,12.745098039215685,12.701252236135957,0.1,0.1111111111111111
55,12.941176470588237,12.880143112701253,0.1111111111111111,0.1111111111111111
56,13.137254901960786,13.059033989266547,0.1,0.1111111111111111
57,13.333333333333334,13.237924865831843,0.1111111111111111,0.1111111111111111
58,13.333333333333334,13.237924865831843,0.0,0.0
59,13.529411764705882,13.416815742397137,0.1111111111111111,0.1
60,13.725490196078432,13.595706618962433,0.1111111111111111,0.1
61,13.92156862745098,13.774597495527727,0.1,0.1111111111111111
62,14.117647058823529,13.953488372093023,0.1,0.1
63,14.313725490196077,14.132379248658319,0.1,0.1
64,14.50980392156863,14.311270125223613,0.1,0.1
65,14.705882352941178,14.490161001788909,0.1,0.1111111111111111
66,14.901960784313726,14.669051878354203,0.1,0.1
67,14.901960784313726,14.669051878354203,0.0,0.0
68,15.098039215686274,14.847942754919499,0.1,0.1
69,15.294117647058824,15.026833631484795,0.1,0.1111111111111111
70,15.490196078431373,15.20572450805009,0.1,0.1
71,15.686274509803921,15.384615384615385,0.1,0.1
72,15.88235294117647,15.56350626118068,0.1,0.1
73,16.07843137254902,15.742397137745975,0.1,0.1
74,16.274509803921568,15.92128801431127,0.1111111111111111,0.1
75,16.470588235294116,16.100178890876567,0.1111111111111111,0.1111111111111111
76,16.862745098039216,16.457960644007155,0.2,0.2
77,17.45098039215686,16.99463327370304,0.3,0.3
78,17.84313725490196,17.352415026833633,0.2,0.2
79,18.235294117647058,17.71019677996422,0.2,0.2222222222222222
80,18.43137254901961,17.88908765652952,0.1111111111111111,0.1
81,18.823529411764707,18.246869409660107,0.2,0.2
82,19.411764705882355,18.783542039355993,0.3,0.3
83,19.80392156862745,19.32021466905188,0.2222222222222222,0.3
84,20.392156862745097,19.856887298747765,0.3,0.3
85,20.784313725490197,20.39355992844365,0.2222222222222222,0.3
86,21.176470588235293,20.75134168157424,0.2,0.2
87,21.372549019607842,21.10912343470483,0.1,0.2
88,21.568627450980394,21.288014311270125,0.1,0.1
89,21.96078431372549,21.645796064400717,0.2,0.2222222222222222
90,22.15686274509804,21.82468694096601,0.1111111111111111,0.1111111111111111
91,22.35294117647059,22.182468694096602,0.1111111111111111,0.2
92,22.54901960784314,22.361359570661897,0.1111111111111111,0.1111111111111111
93,22.745098039215687,22.54025044722719,0.1111111111111111,0.1
94,22.941176470588236,22.719141323792485,0.1,0.1
95,22.941176470588236,23.076923076923077,0.0,0.2
96,22.941176470588236,23.076923076923077,0.0,0.0
97,22.941176470588236,23.076923076923077,0.0,0.0
98,22.941176470588236,23.076923076923077,0.0,0.0
99,22.941176470588236,23.25581395348837,0.0,0.1
