turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score
0,0.02979737783075089,0.02610966057441253,1.0,1.0
1,0.11918951132300357,0.0783289817232376,1.0,0.6666666666666666
2,0.20858164481525626,0.1566579634464752,0.75,0.6
3,0.32777115613825986,0.26109660574412535,0.6666666666666666,0.5714285714285714
4,0.4171632896305125,0.36553524804177545,0.375,0.5
5,0.5363528009535161,0.4699738903394256,0.4444444444444444,0.4444444444444444
6,0.6853396901072706,0.6005221932114883,0.5555555555555556,0.5555555555555556
7,0.834326579261025,0.7310704960835509,0.5,0.5
8,0.9535160905840285,0.835509138381201,0.4,0.4
9,1.0727056019070322,0.9660574412532636,0.4,0.5
10,1.132300357568534,1.0182767624020888,0.25,0.2
11,1.2514898688915377,1.1227154046997387,0.4,0.4
12,1.3706793802145412,1.2271540469973892,0.4444444444444444,0.4
13,1.4600715137067939,1.3054830287206265,0.3333333333333333,0.3
14,1.6090584028605484,1.4360313315926894,0.5555555555555556,0.5
15,1.7282479141835518,1.5665796344647518,0.4,0.5
16,1.8176400476758046,1.671018276762402,0.3,0.4
17,1.936829558998808,1.7754569190600522,0.4,0.4
18,2.056019070321812,1.9060052219321149,0.4,0.5
19,2.1752085816448155,2.010443864229765,0.4,0.4
20,2.264600715137068,2.088772845953003,0.3,0.3
21,2.3241954707985695,2.193211488250653,0.2,0.4
22,2.3837902264600714,2.2715404699738904,0.2222222222222222,0.3
23,2.443384982121573,2.3237597911227157,0.2,0.2
24,2.5029797377830754,2.3759791122715406,0.2,0.2
25,2.562574493444577,2.4281984334203655,0.2,0.2222222222222222
26,2.6817640047675804,2.5326370757180157,0.4444444444444444,0.4
27,2.771156138259833,2.610966057441253,0.3333333333333333,0.3
28,2.8903456495828364,2.715404699738903,0.4,0.4444444444444444
29,2.9797377830750893,2.845953002610966,0.3333333333333333,0.5
30,3.0393325387365913,2.898172323759791,0.2,0.2
31,3.0691299165673422,2.950391644908616,0.1,0.2
32,3.098927294398093,2.9765013054830285,0.125,0.1
33,3.158522050059595,3.028720626631854,0.2,0.2
34,3.2181168057210967,3.0809399477806787,0.2222222222222222,0.2
35,3.2479141835518477,3.1331592689295036,0.1,0.2
36,3.307508939213349,3.185378590078329,0.25,0.2
37,3.3373063170441,3.2114882506527413,0.1111111111111111,0.1
38,3.367103694874851,3.237597911227154,0.1,0.1
39,3.396901072705602,3.263707571801567,0.1,0.1111111111111111
40,3.4862932061978547,3.342036553524804,0.3,0.3
41,3.545887961859356,3.3942558746736298,0.2222222222222222,0.2
42,3.605482717520858,3.446475195822454,0.2,0.2
43,3.6948748510131106,3.524804177545692,0.3,0.3
44,3.7544696066746126,3.6031331592689293,0.2,0.3
45,3.814064362336114,3.6553524804177546,0.2,0.2
46,3.873659117997616,3.733681462140992,0.2,0.3
47,3.9332538736591176,3.7859007832898173,0.2,0.2
48,3.9928486293206196,3.838120104438642,0.2,0.2
49,4.052443384982122,3.8903394255874675,0.2,0.2
50,4.141835518474375,3.968668407310705,0.3,0.3
51,4.231227651966627,4.046997389033943,0.3,0.3
52,4.32061978545888,4.12532637075718,0.3,0.3
53,4.380214541120382,4.203655352480418,0.2,0.3
54,4.439809296781883,4.255874673629243,0.2,0.2
55,4.499404052443385,4.308093994778068,0.2,0.2
56,4.558998808104887,4.360313315926892,0.2,0.2
57,4.618593563766389,4.412532637075718,0.2,0.2
58,4.67818831942789,4.464751958224543,0.2,0.2
59,4.707985697258641,4.490861618798955,0.1,0.1111111111111111
60,4.797377830750894,4.569190600522193,0.3,0.3
61,4.827175208581645,4.595300261096606,0.1,0.1
62,4.856972586412396,4.6214099216710185,0.1,0.1
63,4.886769964243146,4.647519582245431,0.1,0.1
64,4.916567342073898,4.673629242819843,0.1,0.1
65,4.9761620977354,4.725848563968668,0.2,0.2
66,5.035756853396902,4.778067885117494,0.2,0.2
67,5.065554231227652,4.804177545691906,0.1,0.1
68,5.125148986889154,4.856396866840731,0.2,0.2
69,5.154946364719905,4.908616187989557,0.1,0.2
70,5.154946364719905,4.934725848563969,0.0,0.1
71,5.154946364719905,4.934725848563969,0.0,0.0
72,5.184743742550656,4.960835509138381,0.1111111111111111,0.1
73,5.244338498212158,5.013054830287206,0.2,0.2
74,5.303933253873659,5.065274151436031,0.2,0.2
75,5.393325387365912,5.143603133159269,0.3,0.3
76,5.482717520858165,5.221932114882506,0.3,0.3
77,5.572109654350417,5.300261096605744,0.3,0.3
78,5.66150178784267,5.3785900783289815,0.3,0.3
79,5.750893921334923,5.456919060052219,0.3,0.3
