turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score
0,0.02979737783075089,0.02610966057441253,1.0,1.0
1,0.08939213349225268,0.05221932114882506,1.0,0.5
2,0.11918951132300357,0.0783289817232376,0.5,0.3333333333333333
3,0.14898688915375446,0.10443864229765012,0.3333333333333333,0.25
4,0.20858164481525626,0.1566579634464752,0.5,0.3333333333333333
5,0.23837902264600713,0.18276762402088773,0.25,0.14285714285714285
6,0.32777115613825986,0.26109660574412535,0.42857142857142855,0.3
7,0.3873659117997616,0.3133159268929504,0.3333333333333333,0.2
8,0.4469606674612634,0.36553524804177545,0.25,0.2
9,0.5065554231227652,0.4177545691906005,0.25,0.2
10,0.566150178784267,0.4699738903394256,0.25,0.2
11,0.6257449344457688,0.5221932114882507,0.25,0.2
12,0.6555423122765197,0.5744125326370757,0.125,0.2
13,0.6555423122765197,0.5744125326370757,0.0,0.0
14,0.6555423122765197,0.5744125326370757,0.0,0.0
15,0.6555423122765197,0.5744125326370757,0.0,0.0
16,0.6555423122765197,0.5744125326370757,0.0,0.0
17,0.6555423122765197,0.5744125326370757,0.0,0.0
18,0.6853396901072706,0.6005221932114883,0.1111111111111111,0.1
19,0.7151370679380215,0.6266318537859008,0.14285714285714285,0.1
20,0.7747318235995232,0.6788511749347258,0.2,0.2
21,0.834326579261025,0.7310704960835509,0.2222222222222222,0.2
22,0.8939213349225268,0.7832898172323759,0.2222222222222222,0.2
23,0.9237187127532777,0.8093994778067884,0.14285714285714285,0.1
24,0.9833134684147794,0.8616187989556136,0.2222222222222222,0.2
25,1.0429082240762813,0.9138381201044387,0.2222222222222222,0.2
26,1.102502979737783,0.9660574412532636,0.2222222222222222,0.2
27,1.132300357568534,1.0182767624020888,0.1,0.2
28,1.2216924910607865,1.0966057441253265,0.3,0.3
29,1.2812872467222884,1.1488250652741514,0.2,0.2
30,1.3408820023837902,1.2010443864229765,0.2,0.2
31,1.3706793802145412,1.2271540469973892,0.1,0.1111111111111111
32,1.430274135876043,1.2793733681462143,0.2,0.2
33,1.4898688915375446,1.3315926892950392,0.2,0.2
34,1.5494636471990464,1.3838120104438643,0.2222222222222222,0.2
35,1.6388557806912993,1.4621409921671018,0.3,0.3
36,1.698450536352801,1.514360313315927,0.2222222222222222,0.2
37,1.7878426698450536,1.5926892950391645,0.3,0.3
38,1.8772348033373063,1.671018276762402,0.3,0.3
