turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score
0,1.0309278350515463,0.8403361344537815,1.0,1.0
1,3.0927835051546393,1.680672268907563,1.0,0.5
2,5.154639175257731,3.361344537815126,0.6666666666666666,0.5
3,8.24742268041237,5.88235294117647,0.6,0.5
4,11.34020618556701,8.403361344537815,0.5,0.42857142857142855
5,14.432989690721648,10.92436974789916,0.42857142857142855,0.375
6,18.556701030927837,15.126050420168067,0.4444444444444444,0.45454545454545453
7,22.68041237113402,19.327731092436977,0.3333333333333333,0.38461538461538464
8,28.865979381443296,24.369747899159663,0.4,0.375
9,35.051546391752574,30.252100840336134,0.3333333333333333,0.3684210526315789
10,39.175257731958766,36.134453781512605,0.23529411764705882,0.3684210526315789
11,45.36082474226804,42.016806722689076,0.2857142857142857,0.3333333333333333
12,50.51546391752577,47.05882352941176,0.25,0.2727272727272727
13,56.70103092783505,52.94117647058824,0.2727272727272727,0.30434782608695654
14,60.824742268041234,57.98319327731093,0.16666666666666666,0.2608695652173913
15,64.94845360824742,61.34453781512605,0.16,0.16666666666666666
16,67.0103092783505,63.02521008403361,0.08695652173913043,0.08
17,71.1340206185567,67.22689075630252,0.16666666666666666,0.2
18,73.19587628865979,70.58823529411765,0.08,0.15384615384615385
19,76.28865979381443,73.10924369747899,0.1111111111111111,0.125
