turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score,abs_nodes_explored,abs_links_explored
0,0.19607843137254902,0.17889087656529518,1.0,1.0,1,1
1,0.5882352941176471,0.35778175313059035,1.0,0.5,3,2
2,0.7843137254901961,0.5366726296958855,0.5,0.3333333333333333,4,3
3,0.9803921568627451,0.7155635062611807,0.3333333333333333,0.25,5,4
4,1.3725490196078431,1.073345259391771,0.5,0.3333333333333333,7,6
5,1.5686274509803921,1.2522361359570662,0.25,0.14285714285714285,8,7
6,1.7647058823529411,1.4311270125223614,0.2,0.125,9,8
7,2.3529411764705883,1.9677996422182469,0.42857142857142855,0.2727272727272727,12,11
8,2.7450980392156863,2.3255813953488373,0.2857142857142857,0.15384615384615385,14,13
9,3.1372549019607843,2.6833631484794274,0.2222222222222222,0.13333333333333333,16,15
10,3.5294117647058822,3.041144901610018,0.2222222222222222,0.11764705882352941,18,17
11,4.117647058823529,3.5778175313059033,0.25,0.15789473684210525,21,20
12,4.705882352941177,4.114490161001789,0.25,0.15,24,23
13,5.098039215686274,4.47227191413238,0.15384615384615385,0.09523809523809523,26,25
14,5.686274509803922,5.008944543828265,0.21428571428571427,0.13636363636363635,29,28
15,6.078431372549019,5.366726296958855,0.125,0.08695652173913043,31,30
16,6.470588235294119,5.724508050089446,0.13333333333333333,0.08333333333333333,33,32
17,7.0588235294117645,6.261180679785331,0.17647058823529413,0.11538461538461539,36,35
18,7.8431372549019605,6.976744186046512,0.2222222222222222,0.14285714285714285,40,39
19,8.431372549019608,7.5134168157423975,0.14285714285714285,0.1,43,42
20,9.215686274509805,8.228980322003578,0.2,0.125,47,46
21,10.196078431372548,9.30232558139535,0.20833333333333334,0.17142857142857143,52,52
22,11.568627450980392,10.554561717352415,0.25,0.1891891891891892,59,59
23,12.549019607843137,11.449016100178891,0.18518518518518517,0.1282051282051282,64,64
24,13.529411764705882,12.343470483005367,0.17857142857142858,0.1282051282051282,69,69
25,14.117647058823529,12.880143112701253,0.10714285714285714,0.07317073170731707,72,72
26,14.901960784313726,13.595706618962433,0.14285714285714285,0.09523809523809523,76,76
27,15.686274509803921,14.311270125223613,0.13333333333333333,0.09090909090909091,80,80
28,16.470588235294116,15.026833631484795,0.13793103448275862,0.08888888888888889,84,84
29,16.862745098039216,15.384615384615385,0.058823529411764705,0.0425531914893617,86,86
30,17.647058823529413,16.100178890876567,0.125,0.08163265306122448,90,90
31,18.43137254901961,16.815742397137747,0.1111111111111111,0.08,94,94
32,19.019607843137255,17.352415026833633,0.08571428571428572,0.058823529411764705,97,97
33,19.80392156862745,18.246869409660107,0.1111111111111111,0.09433962264150944,101,102
34,20.588235294117645,18.962432915921287,0.0975609756097561,0.07407407407407407,105,106
35,21.764705882352942,20.03577817531306,0.14285714285714285,0.10526315789473684,111,112
36,22.35294117647059,20.930232558139537,0.06976744186046512,0.08771929824561403,114,117
37,23.137254901960784,21.645796064400717,0.08333333333333333,0.06896551724137931,118,121
38,23.52941176470588,22.003577817531305,0.045454545454545456,0.03333333333333333,120,123
39,23.92156862745098,22.361359570661897,0.041666666666666664,0.03333333333333333,122,125
40,24.313725490196077,22.719141323792485,0.038461538461538464,0.03389830508474576,124,127
41,24.509803921568626,22.898032200357783,0.020833333333333332,0.01639344262295082,125,128
42,25.294117647058822,23.613595706618963,0.0784313725490196,0.06557377049180328,129,132
43,26.078431372549023,24.329159212880143,0.07142857142857142,0.0625,133,136
44,26.862745098039216,25.044722719141323,0.07692307692307693,0.06451612903225806,137,140
45,27.450980392156865,25.581395348837212,0.05263157894736842,0.046153846153846156,140,143
46,28.03921568627451,26.118067978533094,0.05555555555555555,0.04477611940298507,143,146
47,28.823529411764703,26.833631484794275,0.06896551724137931,0.06153846153846154,147,150
48,29.607843137254903,27.549194991055455,0.07547169811320754,0.05970149253731343,151,154
49,29.80392156862745,27.906976744186046,0.018518518518518517,0.03076923076923077,152,156
50,30.0,28.085867620751344,0.017241379310344827,0.015151515151515152,153,157
51,30.58823529411765,28.622540250447226,0.05,0.045454545454545456,156,160
52,30.980392156862745,28.980322003577818,0.034482758620689655,0.029411764705882353,158,162
53,31.56862745098039,29.5169946332737,0.05,0.043478260869565216,161,165
54,32.35294117647059,30.23255813953488,0.06666666666666667,0.05714285714285714,165,169
55,33.13725490196078,30.94812164579606,0.0625,0.05555555555555555,169,173
56,33.92156862745098,31.663685152057248,0.06349206349206349,0.05714285714285714,173,177
57,34.705882352941174,32.379248658318424,0.06666666666666667,0.05555555555555555,177,181
58,35.294117647058826,32.91592128801431,0.046875,0.041666666666666664,180,184
59,35.68627450980392,33.273703041144906,0.03225806451612903,0.0273972602739726,182,186
60,36.27450980392157,33.810375670840784,0.046153846153846156,0.04,185,189
61,36.666666666666664,34.16815742397138,0.03125,0.0273972602739726,187,191
62,37.05882352941177,34.704830053667266,0.029411764705882353,0.04,189,194
63,37.64705882352941,35.241502683363144,0.04477611940298507,0.04054054054054054,192,197
64,38.43137254901961,35.95706618962433,0.058823529411764705,0.05405405405405406,196,201
65,38.82352941176471,36.314847942754916,0.030303030303030304,0.025974025974025976,198,203
66,39.21568627450981,36.85152057245081,0.030303030303030304,0.0379746835443038,200,206
67,39.6078431372549,37.2093023255814,0.028985507246376812,0.02631578947368421,202,208
68,40.0,37.567084078711986,0.030303030303030304,0.02531645569620253,204,210
69,40.588235294117645,38.10375670840787,0.04477611940298507,0.03896103896103896,207,213
70,41.37254901960784,38.81932021466905,0.05405405405405406,0.04878048780487805,211,217
71,41.76470588235294,39.53488372093023,0.02666666666666667,0.05,213,221
72,42.15686274509804,39.89266547406082,0.028985507246376812,0.025,215,223
73,42.15686274509804,40.250447227191415,0.0,0.025,215,225
74,42.745098039215684,40.7871198568873,0.04054054054054054,0.036585365853658534,218,228
75,43.333333333333336,41.50268336314848,0.04225352112676056,0.05,221,232
76,43.72549019607843,41.86046511627907,0.02702702702702703,0.025,223,234
77,44.31372549019608,42.39713774597496,0.04,0.0375,226,237
78,45.09803921568628,43.112701252236135,0.05194805194805195,0.04819277108433735,230,241
79,45.490196078431374,43.47048300536673,0.02702702702702703,0.024390243902439025,232,243
80,46.07843137254902,44.00715563506261,0.0379746835443038,0.03614457831325301,235,246
81,46.86274509803921,44.72271914132379,0.05333333333333334,0.04819277108433735,239,250
82,47.84313725490196,45.61717352415027,0.0625,0.05813953488372093,244,255
83,48.8235294117647,46.51162790697674,0.0625,0.05952380952380952,249,260
84,49.2156862745098,47.04830053667263,0.02631578947368421,0.03614457831325301,251,263
85,49.6078431372549,47.58497316636851,0.025,0.03529411764705882,253,266
86,50.19607843137255,48.1216457960644,0.038461538461538464,0.03488372093023256,256,269
87,50.78431372549019,48.658318425760285,0.04,0.034482758620689655,259,272
88,51.37254901960784,49.37388193202147,0.0379746835443038,0.04819277108433735,262,276
89,51.9607843137255,49.910554561717355,0.03614457831325301,0.03571428571428571,265,279
90,52.156862745098046,50.089445438282645,0.01282051282051282,0.011363636363636364,266,280
91,52.54901960784314,50.44722719141323,0.02531645569620253,0.022988505747126436,268,282
92,53.333333333333336,51.162790697674424,0.04878048780487805,0.044444444444444446,272,286
93,54.11764705882353,51.878354203935594,0.05063291139240506,0.047058823529411764,276,290
94,54.90196078431373,52.59391771019678,0.04938271604938271,0.047058823529411764,280,294
95,55.09803921568628,52.95169946332737,0.012195121951219513,0.022727272727272728,281,296
96,55.68627450980392,53.48837209302325,0.03571428571428571,0.034482758620689655,284,299
97,56.470588235294116,54.203935599284435,0.04819277108433735,0.045454545454545456,288,303
98,56.86274509803921,54.56171735241503,0.023529411764705882,0.023255813953488372,290,305
99,57.45098039215686,55.09838998211091,0.03529411764705882,0.03296703296703297,293,308
100,58.03921568627452,55.635062611806795,0.036585365853658534,0.034482758620689655,296,311
101,58.82352941176471,56.35062611806798,0.04597701149425287,0.04395604395604396,300,315
102,59.6078431372549,57.066189624329155,0.04938271604938271,0.0449438202247191,304,319
103,60.3921568627451,57.78175313059034,0.047619047619047616,0.04395604395604396,308,323
104,61.372549019607845,58.67620751341681,0.06097560975609756,0.056818181818181816,313,328
105,61.372549019607845,59.0339892665474,0.0,0.022222222222222223,313,330
106,61.96078431372549,59.570661896243294,0.03529411764705882,0.03296703296703297,316,333
107,62.35294117647059,59.92844364937389,0.023809523809523808,0.021739130434782608,318,335
108,62.745098039215684,60.28622540250447,0.022988505747126436,0.022988505747126436,320,337
109,63.13725490196078,61.001788908765654,0.023529411764705882,0.045454545454545456,322,341
110,63.33333333333333,61.18067978533095,0.011904761904761904,0.011363636363636364,323,342
111,63.725490196078425,61.53846153846154,0.023809523809523808,0.022222222222222223,325,344
112,64.11764705882354,61.89624329159212,0.021739130434782608,0.022222222222222223,327,346
113,64.70588235294117,62.432915921288014,0.034482758620689655,0.03333333333333333,330,349
114,64.90196078431373,62.61180679785331,0.011627906976744186,0.01098901098901099,331,350
115,65.29411764705883,62.9695885509839,0.023255813953488372,0.02247191011235955,333,352
116,65.88235294117646,63.50626118067979,0.03409090909090909,0.03333333333333333,336,355
117,66.27450980392156,64.22182468694096,0.022222222222222223,0.042105263157894736,338,359
118,66.47058823529412,64.40071556350627,0.011494252873563218,0.011494252873563218,339,360
119,67.05882352941175,64.93738819320215,0.03333333333333333,0.03225806451612903,342,363
120,67.45098039215686,65.47406082289802,0.023529411764705882,0.03260869565217391,344,366
121,68.03921568627452,66.01073345259391,0.03488372093023256,0.03260869565217391,347,369
122,68.43137254901961,66.3685152057245,0.023255813953488372,0.022727272727272728,349,371
123,68.43137254901961,66.54740608228981,0.0,0.010752688172043012,349,372
124,69.2156862745098,67.26296958855099,0.04597701149425287,0.04395604395604396,353,376
125,69.80392156862744,67.97853309481216,0.034482758620689655,0.0425531914893617,356,380
126,70.19607843137254,68.51520572450805,0.022222222222222223,0.03409090909090909,358,383
127,70.58823529411765,68.87298747763863,0.022222222222222223,0.021505376344086023,360,385
128,70.7843137254902,69.05187835420394,0.012048192771084338,0.011111111111111112,361,386
129,71.17647058823529,69.40966010733453,0.02197802197802198,0.022727272727272728,363,388
130,71.56862745098039,69.76744186046511,0.02247191011235955,0.021505376344086023,365,390
131,71.56862745098039,69.76744186046511,0.0,0.0,365,390
132,72.15686274509804,70.48300536672629,0.03409090909090909,0.043010752688172046,368,394
133,72.54901960784314,71.01967799642217,0.02127659574468085,0.031914893617021274,370,397
134,72.94117647058823,71.37745974955277,0.022222222222222223,0.022222222222222223,372,399
135,73.52941176470588,71.91413237924866,0.03333333333333333,0.03225806451612903,375,402
136,74.11764705882354,72.45080500894454,0.03260869565217391,0.03260869565217391,378,405
137,74.31372549019608,72.80858676207514,0.010869565217391304,0.022988505747126436,379,407
138,74.31372549019608,72.98747763864043,0.0,0.01020408163265306,379,408
139,74.50980392156863,73.34525939177102,0.011111111111111112,0.02197802197802198,380,410
140,74.70588235294117,73.52415026833631,0.010869565217391304,0.011111111111111112,381,411
141,74.70588235294117,73.52415026833631,0.0,0.0,381,411
142,74.70588235294117,73.52415026833631,0.0,0.0,381,411
143,74.70588235294117,73.52415026833631,0.0,0.0,381,411
144,75.09803921568627,73.8819320214669,0.02247191011235955,0.02127659574468085,383,413
145,75.29411764705883,74.0608228980322,0.010869565217391304,0.010638297872340425,384,414
146,75.49019607843137,74.23971377459749,0.011764705882352941,0.01098901098901099,385,415
147,75.49019607843137,74.4186046511628,0.0,0.01098901098901099,385,416
148,75.68627450980392,74.59749552772809,0.011363636363636364,0.010309278350515464,386,417
149,76.07843137254902,75.13416815742397,0.02127659574468085,0.03260869565217391,388,420
150,76.27450980392156,75.49194991055455,0.011764705882352941,0.02127659574468085,389,422
151,76.47058823529412,75.84973166368515,0.010752688172043012,0.021505376344086023,390,424
152,76.66666666666667,76.02862254025044,0.011494252873563218,0.010416666666666666,391,425
153,76.86274509803923,76.38640429338103,0.01098901098901099,0.021739130434782608,392,427
154,77.25490196078432,76.74418604651163,0.021505376344086023,0.020833333333333332,394,429
155,77.25490196078432,76.92307692307693,0.0,0.010526315789473684,394,430
156,77.25490196078432,76.92307692307693,0.0,0.0,394,430
157,77.45098039215686,77.10196779964222,0.010869565217391304,0.010752688172043012,395,431
158,77.45098039215686,77.10196779964222,0.0,0.0,395,431
159,77.64705882352942,77.28085867620752,0.01098901098901099,0.010638297872340425,396,432
160,77.64705882352942,77.4597495527728,0.0,0.010752688172043012,396,433
161,77.64705882352942,77.6386404293381,0.0,0.010526315789473684,396,434
162,77.64705882352942,77.6386404293381,0.0,0.0,396,434
163,77.64705882352942,77.6386404293381,0.0,0.0,396,434
164,77.84313725490196,77.8175313059034,0.010416666666666666,0.010416666666666666,397,435
165,77.84313725490196,77.8175313059034,0.0,0.0,397,435
166,77.84313725490196,77.8175313059034,0.0,0.0,397,435
167,77.84313725490196,77.8175313059034,0.0,0.0,397,435
168,77.84313725490196,77.8175313059034,0.0,0.0,397,435
169,77.84313725490196,77.99642218246869,0.0,0.010416666666666666,397,436
170,77.84313725490196,77.99642218246869,0.0,0.0,397,436
171,78.03921568627452,78.175313059034,0.01098901098901099,0.010309278350515464,398,437
172,78.03921568627452,78.175313059034,0.0,0.0,398,437
173,78.03921568627452,78.175313059034,0.0,0.0,398,437
174,78.43137254901961,78.53309481216458,0.022222222222222223,0.022222222222222223,400,439
175,78.82352941176471,78.89087656529516,0.02197802197802198,0.02127659574468085,402,441
176,79.41176470588235,79.42754919499106,0.03296703296703297,0.031578947368421054,405,444
