turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score,abs_nodes_explored,abs_links_explored
0,0.19607843137254902,0.17889087656529518,1.0,1.0,1,1
1,0.9803921568627451,0.7155635062611807,1.0,0.75,5,4
2,1.7647058823529411,1.4311270125223614,0.8,0.5714285714285714,9,8
3,2.549019607843137,2.146690518783542,0.5714285714285714,0.4444444444444444,13,12
4,2.941176470588235,2.862254025044723,0.25,0.36363636363636365,15,16
5,3.3333333333333335,3.2200357781753133,0.2222222222222222,0.18181818181818182,17,18
6,3.9215686274509802,3.7567084078711988,0.3,0.25,20,21
7,4.117647058823529,3.9355992844364938,0.07692307692307693,0.07142857142857142,21,22
8,4.509803921568627,4.293381037567084,0.16666666666666666,0.125,23,24
9,4.901960784313726,4.651162790697675,0.125,0.13333333333333333,25,26
10,5.294117647058823,5.008944543828265,0.11764705882352941,0.1111111111111111,27,28
11,5.686274509803922,5.366726296958855,0.125,0.09523809523809523,29,30
12,5.88235294117647,5.545617173524151,0.05555555555555555,0.047619047619047616,30,31
13,6.2745098039215685,5.903398926654741,0.1111111111111111,0.09523809523809523,32,33
14,6.470588235294119,6.082289803220036,0.05,0.043478260869565216,33,34
15,6.862745098039216,6.440071556350627,0.08695652173913043,0.09090909090909091,35,36
16,7.450980392156863,6.976744186046512,0.13636363636363635,0.12,38,39
17,8.03921568627451,7.5134168157423975,0.13043478260869565,0.1111111111111111,41,42
18,8.431372549019608,7.8711985688729875,0.08,0.06666666666666667,43,44
19,8.627450980392156,8.050089445438283,0.038461538461538464,0.03571428571428571,44,45
20,9.019607843137255,8.407871198568873,0.07407407407407407,0.07407407407407407,46,47
21,9.607843137254903,8.94454382826476,0.1111111111111111,0.0967741935483871,49,50
22,10.0,9.30232558139535,0.07142857142857142,0.06666666666666667,51,52
23,10.784313725490197,10.01788908765653,0.13793103448275862,0.12903225806451613,55,56
24,10.980392156862745,10.554561717352415,0.034482758620689655,0.08571428571428572,56,59
25,11.568627450980392,11.091234347048301,0.10344827586206896,0.08571428571428572,59,62
26,11.96078431372549,11.627906976744185,0.058823529411764705,0.07894736842105263,61,65
27,12.352941176470589,11.985688729874775,0.058823529411764705,0.05405405405405406,63,67
28,12.352941176470589,11.985688729874775,0.0,0.0,63,67
29,12.549019607843137,12.164579606440071,0.02631578947368421,0.02702702702702703,64,68
30,12.941176470588237,12.522361359570661,0.05714285714285714,0.05,66,70
31,13.137254901960786,12.701252236135957,0.027777777777777776,0.02631578947368421,67,71
32,13.137254901960786,12.701252236135957,0.0,0.0,67,71
33,13.333333333333334,12.880143112701253,0.02631578947368421,0.02564102564102564,68,72
34,13.333333333333334,13.059033989266547,0.0,0.025,68,73
35,13.529411764705882,13.237924865831843,0.023809523809523808,0.025,69,74
36,13.725490196078432,13.595706618962433,0.023809523809523808,0.046511627906976744,70,76
37,14.117647058823529,13.953488372093023,0.05263157894736842,0.046511627906976744,72,78
38,14.705882352941178,14.490161001788909,0.06818181818181818,0.06666666666666667,75,81
39,15.294117647058824,15.20572450805009,0.06976744186046512,0.08333333333333333,78,85
40,16.07843137254902,16.100178890876567,0.09090909090909091,0.10204081632653061,82,90
41,16.666666666666664,16.636851520572453,0.06666666666666667,0.06382978723404255,85,93
42,17.45098039215686,17.352415026833633,0.08333333333333333,0.07407407407407407,89,97
43,18.627450980392158,18.425760286225405,0.12244897959183673,0.10714285714285714,95,103
44,19.80392156862745,19.67799642218247,0.11764705882352941,0.11864406779661017,101,110
45,21.176470588235293,20.930232558139537,0.13725490196078433,0.11475409836065574,108,117
46,22.15686274509804,22.003577817531305,0.08928571428571429,0.09523809523809523,113,123
47,23.333333333333332,23.25581395348837,0.10909090909090909,0.109375,119,130
48,24.509803921568626,24.508050089445437,0.09836065573770492,0.109375,125,137
49,25.098039215686274,25.223613595706617,0.05172413793103448,0.05714285714285714,128,141
50,25.882352941176475,26.29695885509839,0.07017543859649122,0.08695652173913043,132,147
51,26.666666666666668,27.191413237924866,0.06779661016949153,0.07352941176470588,136,152
52,27.450980392156865,28.085867620751344,0.0625,0.07462686567164178,140,157
53,27.450980392156865,28.264758497316638,0.0,0.015151515151515152,140,158
54,27.647058823529413,28.80143112701252,0.016666666666666666,0.04411764705882353,141,161
55,28.235294117647058,29.338103756708406,0.047619047619047616,0.04411764705882353,144,164
56,29.411764705882355,30.41144901610018,0.1016949152542373,0.08955223880597014,150,170
57,30.392156862745097,31.305903398926656,0.08620689655172414,0.07142857142857142,155,175
58,30.980392156862745,32.021466905187836,0.046153846153846156,0.05970149253731343,158,179
59,31.76470588235294,32.73703041144901,0.06557377049180328,0.057971014492753624,162,183
60,32.94117647058823,33.810375670840784,0.09230769230769231,0.0821917808219178,168,189
61,33.52941176470588,34.52593917710197,0.047619047619047616,0.05405405405405406,171,193
62,34.31372549019608,35.241502683363144,0.05970149253731343,0.05714285714285714,175,197
63,34.90196078431372,35.95706618962433,0.05084745762711865,0.05555555555555555,178,201
64,35.68627450980392,36.67262969588551,0.06451612903225806,0.058823529411764705,182,205
65,36.27450980392157,37.2093023255814,0.04477611940298507,0.041666666666666664,185,208
66,37.05882352941177,37.924865831842574,0.058823529411764705,0.05555555555555555,189,212
67,37.84313725490196,38.64042933810376,0.0625,0.05714285714285714,193,216
68,38.23529411764706,38.998211091234346,0.03125,0.02857142857142857,195,218
69,38.62745098039216,39.53488372093023,0.029850746268656716,0.043478260869565216,197,221
70,39.21568627450981,40.07155635062612,0.045454545454545456,0.04225352112676056,200,224
71,40.0,40.7871198568873,0.058823529411764705,0.05555555555555555,204,228
72,40.78431372549019,41.50268336314848,0.06153846153846154,0.0547945205479452,208,232
