turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score
0,0.02979737783075089,0.02610966057441253,1.0,1.0
1,0.11918951132300357,0.0783289817232376,1.0,0.6666666666666666
2,0.23837902264600713,0.18276762402088773,0.8,0.6666666666666666
3,0.32777115613825986,0.28720626631853785,0.5,0.5
4,0.4469606674612634,0.39164490861618795,0.4444444444444444,0.4444444444444444
5,0.5959475566150179,0.5221932114882507,0.5,0.5
6,0.6853396901072706,0.6005221932114883,0.375,0.3
7,0.8045292014302742,0.7049608355091384,0.4,0.4
8,0.9535160905840285,0.835509138381201,0.5,0.5
9,1.102502979737783,0.9660574412532636,0.5,0.5
10,1.1620977353992847,1.0443864229765014,0.2,0.3333333333333333
11,1.2812872467222884,1.1488250652741514,0.4,0.4
12,1.3706793802145412,1.2271540469973892,0.3333333333333333,0.3
13,1.4600715137067939,1.3054830287206265,0.3333333333333333,0.3
14,1.5494636471990464,1.3838120104438643,0.3333333333333333,0.3
15,1.66865315852205,1.4882506527415142,0.4,0.4
16,1.7580452920143028,1.5665796344647518,0.3,0.3
17,1.8772348033373063,1.671018276762402,0.4,0.4
18,1.9666269368295588,1.7754569190600522,0.3,0.4
19,1.9964243146603098,1.8276762402088773,0.1,0.2
20,2.0858164481525625,1.9060052219321149,0.3,0.3
21,2.1454112038140645,1.95822454308094,0.2,0.2
22,2.234803337306317,2.0365535248041775,0.3,0.3
23,2.294398092967819,2.088772845953003,0.2222222222222222,0.2
24,2.3539928486293205,2.1409921671018277,0.2,0.2
25,2.4135876042908224,2.193211488250653,0.2,0.2
26,2.4731823599523244,2.2454308093994775,0.2222222222222222,0.2
27,2.4731823599523244,2.3237597911227157,0.0,0.3
28,2.5029797377830754,2.3498694516971277,0.1,0.1111111111111111
29,2.592371871275328,2.4543080939947783,0.3,0.4
30,2.6817640047675804,2.5326370757180157,0.3,0.3333333333333333
31,2.771156138259833,2.610966057441253,0.3,0.3333333333333333
32,2.860548271752086,2.6892950391644908,0.3,0.3
33,2.8903456495828364,2.7676240208877285,0.1111111111111111,0.3
34,2.9201430274135878,2.793733681462141,0.1,0.1111111111111111
35,2.9797377830750893,2.845953002610966,0.2,0.2
36,3.0393325387365913,2.9242819843342036,0.25,0.3
37,3.0691299165673422,2.950391644908616,0.1,0.1
38,3.128724672228844,3.0026109660574414,0.2,0.2
39,3.188319427890346,3.0548302872062663,0.25,0.2
40,3.307508939213349,3.1592689295039165,0.4,0.4
41,3.426698450536353,3.263707571801567,0.4,0.4
42,3.545887961859356,3.3681462140992164,0.4,0.4
43,3.66507747318236,3.4725848563968666,0.4,0.4
44,3.784266984505363,3.577023498694517,0.4,0.4
45,3.903456495828367,3.681462140992167,0.4,0.4
46,3.9630512514898686,3.7859007832898173,0.2222222222222222,0.4
47,3.9928486293206196,3.8120104438642297,0.1,0.1
48,4.052443384982122,3.8642297650130546,0.2,0.2
49,4.082240762812873,3.8903394255874675,0.1,0.1
50,4.112038140643624,3.91644908616188,0.1,0.1
51,4.141835518474375,3.9425587467362924,0.1111111111111111,0.1
52,4.231227651966627,4.02088772845953,0.3333333333333333,0.3
53,4.290822407628129,4.073107049608355,0.2222222222222222,0.2
54,4.350417163289631,4.12532637075718,0.2,0.2222222222222222
55,4.439809296781883,4.203655352480418,0.3,0.3
56,4.529201430274136,4.281984334203655,0.3,0.3333333333333333
57,4.648390941597139,4.386422976501306,0.4,0.4
58,4.737783075089392,4.464751958224543,0.3,0.3
59,4.767580452920143,4.516971279373369,0.1,0.2222222222222222
60,4.797377830750894,4.569190600522193,0.1,0.2
61,4.797377830750894,4.595300261096606,0.0,0.1
62,4.856972586412396,4.647519582245431,0.2,0.2
63,4.886769964243146,4.673629242819843,0.1,0.1
64,4.886769964243146,4.673629242819843,0.0,0.0
65,4.9761620977354,4.751958224543081,0.3,0.3
66,5.095351609058403,4.856396866840731,0.4,0.4
67,5.184743742550656,4.934725848563969,0.3,0.3
68,5.244338498212158,5.013054830287206,0.2,0.3
69,5.303933253873659,5.065274151436031,0.2,0.2
70,5.363528009535161,5.117493472584857,0.2,0.2
71,5.423122765196663,5.169712793733681,0.2,0.2
72,5.482717520858165,5.221932114882506,0.2,0.2
73,5.542312276519666,5.274151436031332,0.2,0.2
74,5.631704410011919,5.352480417754569,0.3,0.3
75,5.721096543504172,5.430809399477806,0.3,0.3
76,5.810488676996425,5.509138381201044,0.3,0.3
77,5.8998808104886775,5.587467362924282,0.3,0.3
78,5.98927294398093,5.66579634464752,0.3,0.3
