turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score,abs_nodes_explored,abs_links_explored
0,0.19607843137254902,0.17889087656529518,1.0,1.0,1,1
1,0.7843137254901961,0.5366726296958855,1.0,0.6666666666666666,4,3
2,1.1764705882352942,1.073345259391771,0.6666666666666666,0.6,6,6
3,1.5686274509803921,1.4311270125223614,0.4,0.2857142857142857,8,8
4,1.9607843137254901,1.9677996422182469,0.4,0.3333333333333333,10,11
5,2.156862745098039,2.146690518783542,0.16666666666666666,0.1,11,12
6,2.549019607843137,2.5044722719141324,0.2857142857142857,0.16666666666666666,13,14
7,3.1372549019607843,3.041144901610018,0.3333333333333333,0.2,16,17
8,3.7254901960784315,3.7567084078711988,0.3,0.23529411764705882,19,21
9,4.509803921568627,4.47227191413238,0.3076923076923077,0.21052631578947367,23,25
10,5.098039215686274,5.008944543828265,0.25,0.15,26,28
11,5.686274509803922,5.903398926654741,0.1875,0.25,29,33
12,6.470588235294119,6.618962432915922,0.25,0.2222222222222222,33,37
13,6.862745098039216,6.976744186046512,0.13333333333333333,0.1,35,39
14,7.450980392156863,7.5134168157423975,0.2,0.15789473684210525,38,42
15,8.03921568627451,8.050089445438283,0.2,0.15,41,45
16,8.627450980392156,8.586762075134168,0.1875,0.15789473684210525,44,48
17,9.215686274509805,9.123434704830053,0.2,0.15,47,51
18,9.803921568627452,9.66010733452594,0.17647058823529413,0.15789473684210525,50,54
19,10.196078431372548,10.01788908765653,0.13333333333333333,0.1,52,56
20,10.392156862745098,10.37567084078712,0.058823529411764705,0.1,53,58
21,10.588235294117647,10.554561717352415,0.0625,0.05263157894736842,54,59
22,11.372549019607844,11.270125223613595,0.25,0.2,58,63
23,12.156862745098039,11.985688729874775,0.23529411764705882,0.2,62,67
24,12.941176470588237,12.880143112701253,0.21052631578947367,0.25,66,72
25,13.725490196078432,13.595706618962433,0.25,0.2,70,76
26,14.50980392156863,14.311270125223613,0.23529411764705882,0.2,74,80
27,15.294117647058824,15.026833631484795,0.23529411764705882,0.2,78,84
28,15.88235294117647,15.742397137745975,0.16666666666666666,0.2,81,88
29,16.07843137254902,16.100178890876567,0.05555555555555555,0.10526315789473684,82,90
30,16.666666666666664,16.636851520572453,0.2,0.15,85,93
31,17.058823529411764,16.99463327370304,0.10526315789473684,0.1,87,95
32,17.84313725490196,17.71019677996422,0.2222222222222222,0.2,91,99
33,18.627450980392158,18.425760286225405,0.21052631578947367,0.2,95,103
34,19.019607843137255,18.962432915921287,0.11764705882352941,0.15,97,106
35,19.215686274509807,19.32021466905188,0.05555555555555555,0.1,98,108
36,19.411764705882355,19.499105545617173,0.05555555555555555,0.05263157894736842,99,109
37,19.607843137254903,19.67799642218247,0.05555555555555555,0.05,100,110
38,19.80392156862745,20.214669051878353,0.05555555555555555,0.15,101,113
39,20.0,20.39355992844365,0.05555555555555555,0.05,102,114
40,20.392156862745097,20.930232558139537,0.1111111111111111,0.15,104,117
41,20.784313725490197,21.288014311270125,0.13333333333333333,0.10526315789473684,106,119
42,21.176470588235293,21.645796064400717,0.10526315789473684,0.1,108,121
43,21.764705882352942,22.182468694096602,0.1875,0.15,111,124
44,22.15686274509804,22.54025044722719,0.1111111111111111,0.1,113,126
45,22.54901960784314,22.898032200357783,0.1111111111111111,0.1,115,128
46,22.941176470588236,23.25581395348837,0.10526315789473684,0.1,117,130
47,23.333333333333332,23.613595706618963,0.10526315789473684,0.1,119,132
48,23.72549019607843,23.97137745974955,0.10526315789473684,0.1,121,134
49,24.11764705882353,24.329159212880143,0.10526315789473684,0.1,123,136
50,24.313725490196077,24.686940966010734,0.05263157894736842,0.1,124,138
51,24.705882352941178,25.044722719141323,0.1,0.1,126,140
52,24.705882352941178,25.223613595706617,0.0,0.05,126,141
53,24.901960784313726,25.402504472271914,0.05555555555555555,0.05,127,142
54,25.098039215686274,25.581395348837212,0.05,0.05,128,143
55,25.098039215686274,25.581395348837212,0.0,0.0,128,143
56,25.294117647058822,25.760286225402506,0.05555555555555555,0.05,129,144
57,25.68627450980392,26.118067978533094,0.125,0.1,131,146
58,25.882352941176475,26.29695885509839,0.05555555555555555,0.05,132,147
59,25.882352941176475,26.29695885509839,0.0,0.0,132,147
60,25.882352941176475,26.475849731663686,0.0,0.05,132,148
61,25.882352941176475,26.475849731663686,0.0,0.0,132,148
62,25.882352941176475,26.475849731663686,0.0,0.0,132,148
63,26.078431372549023,26.654740608228984,0.05263157894736842,0.05263157894736842,133,149
64,26.27450980392157,26.833631484794275,0.05263157894736842,0.05263157894736842,134,150
65,26.27450980392157,26.833631484794275,0.0,0.0,134,150
66,26.47058823529412,27.01252236135957,0.05263157894736842,0.05555555555555555,135,151
67,26.666666666666668,27.191413237924866,0.05555555555555555,0.05263157894736842,136,152
68,26.862745098039216,27.370304114490164,0.05555555555555555,0.05,137,153
69,27.058823529411764,27.549194991055455,0.05263157894736842,0.05,138,154
70,27.058823529411764,27.549194991055455,0.0,0.0,138,154
71,27.254901960784313,27.72808586762075,0.058823529411764705,0.05,139,155
72,27.450980392156865,27.906976744186046,0.05263157894736842,0.05555555555555555,140,156
73,27.450980392156865,27.906976744186046,0.0,0.0,140,156
74,27.450980392156865,27.906976744186046,0.0,0.0,140,156
75,27.450980392156865,27.906976744186046,0.0,0.0,140,156
76,27.450980392156865,27.906976744186046,0.0,0.0,140,156
77,27.450980392156865,27.906976744186046,0.0,0.0,140,156
78,27.450980392156865,27.906976744186046,0.0,0.0,140,156
79,27.450980392156865,27.906976744186046,0.0,0.0,140,156
80,27.450980392156865,27.906976744186046,0.0,0.0,140,156
81,27.647058823529413,28.085867620751344,0.05555555555555555,0.05,141,157
82,27.84313725490196,28.264758497316638,0.05,0.05,142,158
83,28.03921568627451,28.44364937388193,0.05263157894736842,0.05555555555555555,143,159
84,28.235294117647058,28.622540250447226,0.05,0.05,144,160
85,28.431372549019606,28.80143112701252,0.05555555555555555,0.05,145,161
86,28.627450980392155,28.980322003577818,0.05263157894736842,0.05,146,162
87,28.823529411764703,29.159212880143116,0.05555555555555555,0.05,147,163
88,29.01960784313726,29.338103756708406,0.05263157894736842,0.05,148,164
89,29.215686274509807,29.5169946332737,0.05,0.05,149,165
90,29.411764705882355,29.695885509838998,0.05555555555555555,0.05263157894736842,150,166
91,29.607843137254903,29.874776386404296,0.05,0.05,151,167
92,29.80392156862745,30.05366726296959,0.05555555555555555,0.05263157894736842,152,168
93,30.0,30.23255813953488,0.05,0.05,153,169
94,30.19607843137255,30.41144901610018,0.05555555555555555,0.05,154,170
95,30.392156862745097,30.590339892665476,0.05555555555555555,0.05263157894736842,155,171
96,30.58823529411765,30.76923076923077,0.05263157894736842,0.05263157894736842,156,172
97,30.784313725490197,30.94812164579606,0.05263157894736842,0.05263157894736842,157,173
98,30.980392156862745,31.12701252236136,0.058823529411764705,0.05,158,174
99,31.176470588235293,31.305903398926656,0.058823529411764705,0.05,159,175
