turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score,abs_nodes_explored,abs_links_explored
75,83.50515463917526,80.67226890756302,0.038461538461538464,0.02631578947368421,81,96
76,84.5360824742268,81.5126050420168,0.04,0.02564102564102564,82,97
77,85.56701030927834,82.35294117647058,0.038461538461538464,0.02564102564102564,83,98
78,85.56701030927834,82.35294117647058,0.0,0.0,83,98
79,85.56701030927834,82.35294117647058,0.0,0.0,83,98
80,85.56701030927834,82.35294117647058,0.0,0.0,83,98
81,85.56701030927834,82.35294117647058,0.0,0.0,83,98
82,85.56701030927834,82.35294117647058,0.0,0.0,83,98
83,85.56701030927834,82.35294117647058,0.0,0.0,83,98
84,85.56701030927834,83.19327731092437,0.0,0.02631578947368421,83,99
85,85.56701030927834,83.19327731092437,0.0,0.0,83,99
86,85.56701030927834,83.19327731092437,0.0,0.0,83,99
87,85.56701030927834,83.19327731092437,0.0,0.0,83,99
