turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score,abs_nodes_explored,abs_links_explored
0,0.19607843137254902,0.17889087656529518,1.0,1.0,1,1
1,0.7843137254901961,0.5366726296958855,1.0,0.6666666666666666,4,3
2,1.1764705882352942,0.8944543828264758,0.6666666666666666,0.5,6,5
3,1.3725490196078431,1.073345259391771,0.3333333333333333,0.2,7,6
4,1.7647058823529411,1.4311270125223614,0.4,0.2857142857142857,9,8
5,1.9607843137254901,1.6100178890876566,0.2,0.14285714285714285,10,9
6,2.156862745098039,1.7889087656529516,0.2,0.125,11,10
7,2.7450980392156863,2.3255813953488373,0.375,0.2727272727272727,14,13
8,3.3333333333333335,2.862254025044723,0.3333333333333333,0.25,17,16
9,4.313725490196078,3.7567084078711988,0.4166666666666667,0.3333333333333333,22,21
10,5.294117647058823,4.651162790697675,0.35714285714285715,0.29411764705882354,27,26
11,5.88235294117647,5.366726296958855,0.2,0.23529411764705882,30,30
12,6.2745098039215685,5.903398926654741,0.13333333333333333,0.15789473684210525,32,33
13,6.470588235294119,6.082289803220036,0.06666666666666667,0.05,33,34
14,6.666666666666667,6.261180679785331,0.06666666666666667,0.05,34,35
15,7.0588235294117645,6.618962432915922,0.125,0.09523809523809523,36,37
16,7.647058823529412,7.155635062611807,0.17647058823529413,0.13043478260869565,39,40
17,8.03921568627451,7.5134168157423975,0.125,0.08695652173913043,41,42
18,8.627450980392156,8.050089445438283,0.14285714285714285,0.12,44,45
19,9.215686274509805,8.586762075134168,0.14285714285714285,0.11538461538461539,47,48
20,9.607843137254903,8.94454382826476,0.09523809523809523,0.07407407407407407,49,50
21,10.196078431372548,9.481216457960643,0.13636363636363635,0.10344827586206896,52,53
22,10.980392156862745,10.196779964221825,0.17391304347826086,0.13793103448275862,56,57
23,11.76470588235294,10.912343470483005,0.17391304347826086,0.13793103448275862,60,61
24,12.156862745098039,11.449016100178891,0.08,0.0967741935483871,62,64
25,12.549019607843137,11.985688729874775,0.08,0.0967741935483871,64,67
26,12.941176470588237,12.522361359570661,0.07692307692307693,0.09375,66,70
27,13.137254901960786,12.880143112701253,0.038461538461538464,0.06451612903225806,67,72
28,13.137254901960786,13.237924865831843,0.0,0.06666666666666667,67,74
29,13.333333333333334,13.416815742397137,0.03333333333333333,0.030303030303030304,68,75
30,13.725490196078432,13.953488372093023,0.06896551724137931,0.08823529411764706,70,78
31,14.117647058823529,14.490161001788909,0.06451612903225806,0.08333333333333333,72,81
32,14.50980392156863,14.847942754919499,0.0625,0.05714285714285714,74,83
33,14.705882352941178,15.026833631484795,0.03333333333333333,0.02564102564102564,75,84
34,15.098039215686274,15.384615384615385,0.06060606060606061,0.05263157894736842,77,86
35,15.490196078431373,15.742397137745975,0.058823529411764705,0.04878048780487805,79,88
36,15.88235294117647,16.100178890876567,0.06060606060606061,0.047619047619047616,81,90
37,16.274509803921568,16.636851520572453,0.058823529411764705,0.07142857142857142,83,93
38,16.666666666666664,16.99463327370304,0.05263157894736842,0.046511627906976744,85,95
39,17.058823529411764,17.352415026833633,0.05714285714285714,0.046511627906976744,87,97
40,17.647058823529413,17.88908765652952,0.08108108108108109,0.06976744186046512,90,100
41,18.03921568627451,18.246869409660107,0.05405405405405406,0.044444444444444446,92,102
42,18.43137254901961,18.6046511627907,0.05128205128205128,0.046511627906976744,94,104
43,19.215686274509807,19.32021466905188,0.10526315789473684,0.08695652173913043,98,108
44,20.0,20.03577817531306,0.09090909090909091,0.0851063829787234,102,112
45,20.784313725490197,21.10912343470483,0.08888888888888889,0.12,106,118
46,21.568627450980394,22.003577817531305,0.08888888888888889,0.09615384615384616,110,123
47,22.15686274509804,22.719141323792485,0.06521739130434782,0.0784313725490196,113,127
48,22.745098039215687,23.25581395348837,0.06521739130434782,0.05660377358490566,116,130
49,23.72549019607843,24.15026833631485,0.10638297872340426,0.09259259259259259,121,135
50,24.509803921568626,24.86583184257603,0.0851063829787234,0.07272727272727272,125,139
51,25.294117647058822,25.581395348837212,0.07547169811320754,0.06779661016949153,129,143
52,25.882352941176475,26.118067978533094,0.06,0.046875,132,146
53,26.666666666666668,26.833631484794275,0.08,0.06557377049180328,136,150
54,27.84313725490196,27.906976744186046,0.11538461538461539,0.09523809523809523,142,156
55,29.01960784313726,28.980322003577818,0.10526315789473684,0.09523809523809523,148,162
56,30.0,30.23255813953488,0.08620689655172414,0.10606060606060606,153,169
57,30.980392156862745,31.12701252236136,0.08771929824561403,0.07575757575757576,158,174
58,32.15686274509804,32.379248658318424,0.09230769230769231,0.10144927536231885,164,181
59,33.33333333333333,33.452593917710196,0.09375,0.08571428571428572,170,187
60,33.92156862745098,34.16815742397138,0.047619047619047616,0.05333333333333334,173,191
61,34.705882352941174,35.062611806797854,0.06349206349206349,0.06944444444444445,177,196
62,35.09803921568627,35.59928443649374,0.030303030303030304,0.0410958904109589,179,199
63,35.490196078431374,36.135957066189626,0.03225806451612903,0.041666666666666664,181,202
64,36.07843137254902,36.67262969588551,0.046153846153846156,0.04054054054054054,184,205
65,36.470588235294116,37.2093023255814,0.03076923076923077,0.04225352112676056,186,208
66,36.86274509803922,37.567084078711986,0.029411764705882353,0.02857142857142857,188,210
67,37.450980392156865,38.10375670840787,0.043478260869565216,0.04,191,213
68,38.23529411764706,38.81932021466905,0.056338028169014086,0.05194805194805195,195,217
69,38.82352941176471,39.53488372093023,0.046875,0.05263157894736842,198,221
70,39.01960784313726,39.89266547406082,0.014492753623188406,0.025,199,223
71,39.411764705882355,40.250447227191415,0.028169014084507043,0.02531645569620253,201,225
72,40.19607843137255,41.14490161001789,0.05263157894736842,0.06172839506172839,205,230
73,40.98039215686274,42.039355992844364,0.05063291139240506,0.06172839506172839,209,235
74,42.15686274509804,43.112701252236135,0.0759493670886076,0.06741573033707865,215,241
75,42.745098039215684,44.00715563506261,0.03896103896103896,0.058823529411764705,218,246
76,43.72549019607843,45.08050089445438,0.06493506493506493,0.06521739130434782,223,252
77,44.70588235294118,45.97495527728086,0.05952380952380952,0.056179775280898875,228,257
78,45.09803921568628,46.332737030411444,0.02666666666666667,0.021505376344086023,230,259
79,45.68627450980392,46.86940966010734,0.0379746835443038,0.03409090909090909,233,262
80,46.27450980392157,47.40608228980322,0.037037037037037035,0.03333333333333333,236,265
81,46.86274509803921,47.9427549194991,0.036585365853658534,0.03296703296703297,239,268
82,47.25490196078431,48.3005366726297,0.024691358024691357,0.023255813953488372,241,270
83,47.647058823529406,48.658318425760285,0.024691358024691357,0.022988505747126436,243,272
84,48.23529411764706,49.19499105545617,0.03614457831325301,0.03333333333333333,246,275
85,49.01960784313725,49.910554561717355,0.04597701149425287,0.04597701149425287,250,279
86,49.6078431372549,50.44722719141323,0.03488372093023256,0.03260869565217391,253,282
87,50.588235294117645,51.341681574239715,0.05813953488372093,0.054945054945054944,258,287
88,51.17647058823529,51.878354203935594,0.03571428571428571,0.03125,261,290
89,51.5686274509804,52.23613595706619,0.023255813953488372,0.02127659574468085,263,292
90,51.76470588235295,52.41502683363149,0.011904761904761904,0.010752688172043012,264,293
91,52.156862745098046,52.772808586762075,0.021739130434782608,0.021505376344086023,266,295
92,52.74509803921569,53.30948121645797,0.03333333333333333,0.033707865168539325,269,298
93,52.94117647058824,53.48837209302325,0.011764705882352941,0.011111111111111112,270,299
94,53.529411764705884,54.02504472271914,0.036585365853658534,0.03260869565217391,273,302
95,53.92156862745098,54.38282647584973,0.025,0.021739130434782608,275,304
96,54.31372549019608,54.74060822898033,0.024390243902439025,0.021505376344086023,277,306
97,54.70588235294118,55.09838998211091,0.023809523809523808,0.021505376344086023,279,308
98,55.09803921568628,55.4561717352415,0.023809523809523808,0.022222222222222223,281,310
99,55.490196078431374,55.81395348837209,0.023255813953488372,0.021739130434782608,283,312
