turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score
0,0.19607843137254902,0.17889087656529518,1.0,1.0
1,0.7843137254901961,0.5366726296958855,1.0,0.6666666666666666
2,1.3725490196078431,1.073345259391771,0.75,0.6
3,1.9607843137254901,1.6100178890876566,0.6,0.5
4,2.549019607843137,2.146690518783542,0.5,0.42857142857142855
5,3.3333333333333335,2.862254025044723,0.5,0.4444444444444444
6,3.9215686274509802,3.3989266547406083,0.375,0.3333333333333333
7,4.313725490196078,3.9355992844364938,0.2222222222222222,0.3
8,4.705882352941177,4.293381037567084,0.25,0.2
9,5.294117647058823,4.83005366726297,0.375,0.3
10,5.490196078431373,5.008944543828265,0.125,0.1
11,5.686274509803922,5.366726296958855,0.14285714285714285,0.2
12,5.88235294117647,5.545617173524151,0.1111111111111111,0.1
13,6.2745098039215685,5.903398926654741,0.2,0.2
14,6.666666666666667,6.261180679785331,0.2222222222222222,0.2
15,6.862745098039216,6.440071556350627,0.125,0.1
16,7.254901960784315,6.797853309481217,0.25,0.2
17,7.647058823529412,7.155635062611807,0.2,0.2
18,7.8431372549019605,7.334525939177102,0.1111111111111111,0.1
19,8.235294117647058,7.6923076923076925,0.2222222222222222,0.2
20,8.627450980392156,8.228980322003578,0.2,0.3
21,9.019607843137255,8.586762075134168,0.2,0.2
22,9.215686274509805,8.765652951699463,0.1111111111111111,0.1
23,9.803921568627452,9.30232558139535,0.3333333333333333,0.3
24,10.392156862745098,9.838998211091235,0.3,0.3
25,10.784313725490197,10.196779964221825,0.2,0.2
26,11.176470588235295,10.73345259391771,0.2222222222222222,0.3
27,11.568627450980392,11.091234347048301,0.2,0.2
28,11.96078431372549,11.449016100178891,0.2,0.2
29,12.549019607843137,11.985688729874775,0.3,0.3
30,13.137254901960786,12.522361359570661,0.3,0.3
31,13.725490196078432,13.059033989266547,0.3,0.3
32,14.313725490196077,13.595706618962433,0.3,0.3
33,14.901960784313726,14.132379248658319,0.3333333333333333,0.3
34,15.098039215686274,14.311270125223613,0.1,0.1
35,15.490196078431373,14.669051878354203,0.2222222222222222,0.2
36,15.88235294117647,15.20572450805009,0.2222222222222222,0.3
37,16.274509803921568,15.56350626118068,0.2,0.2
38,16.666666666666664,15.92128801431127,0.2222222222222222,0.2
39,17.058823529411764,16.27906976744186,0.2,0.2
40,17.254901960784313,16.636851520572453,0.1,0.2
41,17.254901960784313,16.636851520572453,0.0,0.0
42,17.254901960784313,16.636851520572453,0.0,0.0
43,17.254901960784313,16.636851520572453,0.0,0.0
44,17.45098039215686,16.815742397137747,0.1111111111111111,0.1
45,17.647058823529413,16.99463327370304,0.1,0.1
46,17.84313725490196,17.173524150268335,0.1,0.1
47,18.03921568627451,17.352415026833633,0.1111111111111111,0.1
48,18.235294117647058,17.531305903398927,0.1111111111111111,0.1
49,18.627450980392158,17.88908765652952,0.2222222222222222,0.2
50,18.823529411764707,18.067978533094813,0.1,0.1
51,19.019607843137255,18.246869409660107,0.1111111111111111,0.1
52,19.215686274509807,18.425760286225405,0.1111111111111111,0.1
53,19.607843137254903,18.783542039355993,0.2,0.2
54,19.80392156862745,18.962432915921287,0.1,0.1
55,20.19607843137255,19.32021466905188,0.2,0.2
56,20.588235294117645,19.67799642218247,0.2,0.2
57,20.784313725490197,19.856887298747765,0.1,0.1
58,20.980392156862745,20.03577817531306,0.1111111111111111,0.1
59,21.372549019607842,20.39355992844365,0.2,0.2
60,21.764705882352942,20.75134168157424,0.2,0.2
61,22.15686274509804,21.10912343470483,0.2,0.2
62,22.35294117647059,21.288014311270125,0.1111111111111111,0.1
63,22.54901960784314,21.46690518783542,0.1,0.1
64,22.745098039215687,21.645796064400717,0.1,0.1
65,23.137254901960784,22.003577817531305,0.2,0.2
66,23.52941176470588,22.361359570661897,0.2,0.2
67,23.92156862745098,22.719141323792485,0.2,0.2
68,24.313725490196077,23.076923076923077,0.2,0.2
69,24.509803921568626,23.25581395348837,0.1,0.1
70,24.705882352941178,23.43470483005367,0.1,0.1
71,25.098039215686274,23.792486583184257,0.2,0.2
72,25.49019607843137,24.15026833631485,0.2,0.2
73,25.882352941176475,24.508050089445437,0.2222222222222222,0.2
74,26.078431372549023,24.686940966010734,0.1111111111111111,0.1
75,26.47058823529412,25.044722719141323,0.2,0.2
76,26.666666666666668,25.223613595706617,0.1,0.1
77,26.666666666666668,25.223613595706617,0.0,0.0
78,26.862745098039216,25.402504472271914,0.1,0.1
79,27.254901960784313,25.760286225402506,0.2,0.2
80,27.647058823529413,26.118067978533094,0.2,0.2
81,28.03921568627451,26.475849731663686,0.2,0.2
82,28.431372549019606,26.833631484794275,0.2,0.2
83,28.823529411764703,27.191413237924866,0.2,0.2
84,29.215686274509807,27.549194991055455,0.2222222222222222,0.2
85,29.607843137254903,27.906976744186046,0.2,0.2
86,30.0,28.264758497316638,0.2,0.2
87,30.19607843137255,28.44364937388193,0.1,0.1
88,30.58823529411765,28.80143112701252,0.2,0.2
89,30.980392156862745,29.159212880143116,0.2,0.2
90,31.176470588235293,29.338103756708406,0.1111111111111111,0.1
91,31.56862745098039,29.695885509838998,0.2,0.2
92,31.76470588235294,30.05366726296959,0.1,0.2
93,31.960784313725487,30.23255813953488,0.1,0.1
94,31.960784313725487,30.41144901610018,0.0,0.1
95,31.960784313725487,30.41144901610018,0.0,0.0
96,32.15686274509804,30.590339892665476,0.1,0.1
97,32.15686274509804,30.590339892665476,0.0,0.0
98,32.35294117647059,30.76923076923077,0.1,0.1
99,32.549019607843135,30.94812164579606,0.1,0.1
