turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score,abs_nodes_explored,abs_links_explored
0,1.0309278350515463,0.8403361344537815,1.0,1.0,1,1
1,3.0927835051546393,1.680672268907563,1.0,0.5,3,2
2,6.185567010309279,4.201680672268908,0.75,0.6,6,5
3,8.24742268041237,6.722689075630252,0.5,0.42857142857142855,8,8
4,10.309278350515463,9.243697478991598,0.4,0.3333333333333333,10,11
5,11.34020618556701,10.084033613445378,0.2,0.1,11,12
6,13.402061855670103,11.76470588235294,0.25,0.16666666666666666,13,14
7,15.463917525773196,14.285714285714285,0.3333333333333333,0.21428571428571427,15,17
8,17.525773195876287,15.966386554621847,0.2,0.13333333333333333,17,19
9,19.587628865979383,17.647058823529413,0.2222222222222222,0.125,19,21
10,21.649484536082475,19.327731092436977,0.18181818181818182,0.11764705882352941,21,23
11,23.711340206185564,21.008403361344538,0.18181818181818182,0.10526315789473684,23,25
12,26.804123711340207,24.369747899159663,0.21428571428571427,0.2,26,29
13,28.865979381443296,26.05042016806723,0.16666666666666666,0.1,28,31
14,30.927835051546392,27.73109243697479,0.15384615384615385,0.1,30,33
15,34.02061855670103,30.252100840336134,0.21428571428571427,0.15,33,36
16,36.08247422680412,31.932773109243694,0.13333333333333333,0.1,35,38
17,38.144329896907216,33.61344537815126,0.13333333333333333,0.1,37,40
18,40.20618556701031,35.294117647058826,0.13333333333333333,0.1,39,42
19,41.23711340206185,36.134453781512605,0.07142857142857142,0.05,40,43
20,43.29896907216495,37.81512605042017,0.125,0.1,42,45
21,45.36082474226804,39.49579831932773,0.13333333333333333,0.1,44,47
22,47.42268041237113,41.17647058823529,0.125,0.1,46,49
23,47.42268041237113,42.857142857142854,0.0,0.1,46,51
24,47.42268041237113,42.857142857142854,0.0,0.0,46,51
25,47.42268041237113,42.857142857142854,0.0,0.0,46,51
26,47.42268041237113,42.857142857142854,0.0,0.0,46,51
27,47.42268041237113,43.69747899159664,0.0,0.05,46,52
28,48.45360824742268,44.537815126050425,0.0625,0.05,47,53
29,49.48453608247423,45.378151260504204,0.0625,0.05,48,54
30,49.48453608247423,46.21848739495798,0.0,0.05,48,55
31,51.546391752577314,47.89915966386555,0.125,0.1,50,57
32,53.608247422680414,50.42016806722689,0.1111111111111111,0.15,52,60
33,56.70103092783505,52.94117647058824,0.1875,0.15,55,63
34,58.76288659793815,55.46218487394958,0.10526315789473684,0.15789473684210525,57,66
35,60.824742268041234,57.14285714285714,0.10526315789473684,0.10526315789473684,59,68
36,61.855670103092784,58.82352941176471,0.05555555555555555,0.1,60,70
37,62.88659793814433,60.50420168067227,0.05555555555555555,0.10526315789473684,61,72
38,63.91752577319587,61.34453781512605,0.058823529411764705,0.05,62,73
39,64.94845360824742,62.18487394957983,0.05263157894736842,0.05263157894736842,63,74
40,65.97938144329896,63.02521008403361,0.0625,0.05555555555555555,64,75
41,67.0103092783505,63.86554621848739,0.058823529411764705,0.05263157894736842,65,76
42,67.0103092783505,63.86554621848739,0.0,0.0,65,76
43,68.04123711340206,64.70588235294117,0.0625,0.05,66,77
44,68.04123711340206,65.54621848739495,0.0,0.05,66,78
45,68.04123711340206,65.54621848739495,0.0,0.0,66,78
46,68.04123711340206,65.54621848739495,0.0,0.0,66,78
47,69.0721649484536,66.38655462184873,0.05555555555555555,0.05,67,79
48,70.10309278350515,67.22689075630252,0.05263157894736842,0.05,68,80
49,71.1340206185567,68.0672268907563,0.05263157894736842,0.05,69,81
50,72.16494845360825,68.90756302521008,0.05555555555555555,0.05263157894736842,70,82
51,72.16494845360825,68.90756302521008,0.0,0.0,70,82
52,73.19587628865979,69.74789915966386,0.05555555555555555,0.05555555555555555,71,83
53,75.25773195876289,71.42857142857143,0.10526315789473684,0.1,73,85
54,77.31958762886599,73.10924369747899,0.1111111111111111,0.1,75,87
55,78.35051546391753,73.94957983193278,0.05555555555555555,0.05263157894736842,76,88
56,78.35051546391753,73.94957983193278,0.0,0.0,76,88
57,78.35051546391753,73.94957983193278,0.0,0.0,76,88
58,80.41237113402062,75.63025210084034,0.1,0.1,78,90
59,82.4742268041237,77.31092436974791,0.1111111111111111,0.10526315789473684,80,92
60,83.50515463917526,78.99159663865547,0.05,0.10526315789473684,81,94
61,83.50515463917526,79.83193277310924,0.0,0.05,81,95
62,83.50515463917526,79.83193277310924,0.0,0.0,81,95
63,83.50515463917526,79.83193277310924,0.0,0.0,81,95
64,84.5360824742268,80.67226890756302,0.05555555555555555,0.05,82,96
65,85.56701030927834,82.35294117647058,0.05555555555555555,0.1,83,98
66,86.5979381443299,83.19327731092437,0.05555555555555555,0.05,84,99
67,86.5979381443299,83.19327731092437,0.0,0.0,84,99
68,86.5979381443299,83.19327731092437,0.0,0.0,84,99
69,86.5979381443299,84.03361344537815,0.0,0.05,84,100
70,86.5979381443299,84.03361344537815,0.0,0.0,84,100
71,86.5979381443299,84.03361344537815,0.0,0.0,84,100
72,86.5979381443299,84.03361344537815,0.0,0.0,84,100
73,86.5979381443299,84.03361344537815,0.0,0.0,84,100
74,86.5979381443299,84.03361344537815,0.0,0.0,84,100
75,86.5979381443299,84.03361344537815,0.0,0.0,84,100
76,86.5979381443299,84.03361344537815,0.0,0.0,84,100
77,86.5979381443299,84.03361344537815,0.0,0.0,84,100
78,86.5979381443299,84.03361344537815,0.0,0.0,84,100
79,86.5979381443299,84.03361344537815,0.0,0.0,84,100
80,86.5979381443299,84.03361344537815,0.0,0.0,84,100
81,86.5979381443299,84.03361344537815,0.0,0.0,84,100
