turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score
0,0.02979737783075089,0.02610966057441253,1.0,1.0
1,0.11918951132300357,0.0783289817232376,1.0,0.6666666666666666
2,0.17878426698450536,0.13054830287206268,0.6666666666666666,0.5
3,0.29797377830750893,0.2349869451697128,0.6666666666666666,0.5714285714285714
4,0.3873659117997616,0.3133159268929504,0.5,0.375
5,0.5065554231227652,0.4177545691906005,0.4444444444444444,0.4
6,0.6257449344457688,0.5221932114882507,0.4444444444444444,0.4
7,0.7449344457687723,0.6266318537859008,0.5,0.4
8,0.8641239570917759,0.7310704960835509,0.4444444444444444,0.4
9,0.9535160905840285,0.835509138381201,0.375,0.4
10,0.9833134684147794,0.8616187989556136,0.14285714285714285,0.1
11,1.0429082240762813,0.9138381201044387,0.25,0.2
12,1.0429082240762813,0.9399477806788512,0.0,0.1
13,1.0727056019070322,0.9660574412532636,0.1,0.1
14,1.132300357568534,1.0182767624020888,0.2222222222222222,0.2
15,1.1918951132300357,1.0704960835509139,0.2,0.2
16,1.2216924910607865,1.0966057441253265,0.14285714285714285,0.1
17,1.2812872467222884,1.1488250652741514,0.2,0.2
18,1.3408820023837902,1.2010443864229765,0.2222222222222222,0.2
19,1.400476758045292,1.2532637075718016,0.2,0.2
20,1.4600715137067939,1.3054830287206265,0.25,0.2
21,1.5196662693682956,1.3577023498694516,0.2222222222222222,0.2
22,1.5792610250297976,1.4099216710182767,0.2,0.2
23,1.6388557806912993,1.4621409921671018,0.2,0.2
24,1.698450536352801,1.514360313315927,0.2,0.2
25,1.698450536352801,1.5404699738903394,0.0,0.1
26,1.7282479141835518,1.5665796344647518,0.1,0.1
27,1.7580452920143028,1.5926892950391645,0.1,0.1
28,1.7580452920143028,1.5926892950391645,0.0,0.0
29,1.7878426698450536,1.618798955613577,0.1,0.1111111111111111
30,1.7878426698450536,1.618798955613577,0.0,0.0
31,1.7878426698450536,1.618798955613577,0.0,0.0
32,1.7878426698450536,1.618798955613577,0.0,0.0
33,1.7878426698450536,1.618798955613577,0.0,0.0
34,1.7878426698450536,1.618798955613577,0.0,0.0
35,1.8176400476758046,1.6449086161879896,0.1,0.1
36,1.8474374255065553,1.671018276762402,0.1,0.1
37,1.8474374255065553,1.6971279373368149,0.0,0.1
38,1.8474374255065553,1.6971279373368149,0.0,0.0
39,1.8474374255065553,1.6971279373368149,0.0,0.0
40,1.8772348033373063,1.723237597911227,0.1111111111111111,0.1
41,1.8772348033373063,1.723237597911227,0.0,0.0
42,1.8772348033373063,1.723237597911227,0.0,0.0
43,1.8772348033373063,1.723237597911227,0.0,0.0
44,1.8772348033373063,1.723237597911227,0.0,0.0
45,1.8772348033373063,1.723237597911227,0.0,0.0
46,1.8772348033373063,1.723237597911227,0.0,0.0
47,1.907032181168057,1.7493472584856395,0.1,0.1
48,1.936829558998808,1.7754569190600522,0.1,0.1
49,1.9666269368295588,1.8015665796344646,0.1,0.1
50,1.9964243146603098,1.8276762402088773,0.1111111111111111,0.1
51,2.026221692491061,1.8537859007832898,0.125,0.1
52,2.056019070321812,1.8798955613577024,0.1,0.1
53,2.0858164481525625,1.9060052219321149,0.1111111111111111,0.1
54,2.1156138259833135,1.9321148825065273,0.1,0.1
55,2.1454112038140645,1.95822454308094,0.1,0.1
56,2.1752085816448155,1.9843342036553524,0.1,0.1
57,2.205005959475566,2.010443864229765,0.1,0.1111111111111111
58,2.205005959475566,2.0365535248041775,0.0,0.1
59,2.205005959475566,2.0365535248041775,0.0,0.0
60,2.205005959475566,2.0365535248041775,0.0,0.0
61,2.234803337306317,2.06266318537859,0.1,0.1
62,2.264600715137068,2.088772845953003,0.1111111111111111,0.1
63,2.294398092967819,2.114882506527415,0.1111111111111111,0.1
64,2.3241954707985695,2.1409921671018277,0.1,0.1
65,2.3241954707985695,2.1409921671018277,0.0,0.0
66,2.3241954707985695,2.1409921671018277,0.0,0.0
67,2.3539928486293205,2.16710182767624,0.1,0.1
68,2.3837902264600714,2.193211488250653,0.1111111111111111,0.1
69,2.4135876042908224,2.219321148825065,0.1111111111111111,0.1
70,2.443384982121573,2.2454308093994775,0.1,0.1111111111111111
71,2.4731823599523244,2.2715404699738904,0.1,0.1
72,2.5029797377830754,2.297650130548303,0.1,0.1
73,2.5029797377830754,2.297650130548303,0.0,0.0
74,2.532777115613826,2.3237597911227157,0.1111111111111111,0.1
75,2.532777115613826,2.3237597911227157,0.0,0.0
76,2.532777115613826,2.3237597911227157,0.0,0.0
77,2.532777115613826,2.3237597911227157,0.0,0.0
