agent_id,start_pos,path
0,A5183,"['A5183', 'A5182', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164']"
1,A5183,"['A5183', 'A5182', 'A5181', 'A5180', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165', 'A5164', 'A5165']"
2,A5183,"['A5183', 'A5182', 'A5183', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182', 'A5165', 'A5182']"
3,A5183,"['A5183', 'A5182', 'A5165', 'A5182', 'A5181', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180']"
4,A5183,"['A5183', 'A5182', 'A5181', 'A5182', 'A5183', 'A5182', 'A5181', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180']"
5,A5183,"['A5183', 'A5182', 'A5183', 'A5182', 'A5165', 'A5705', 'A5165', 'A5705', 'A5165', 'A5705', 'A5165', 'A5705', 'A5165', 'A5705', 'A5165', 'A5705', 'A5165', 'A5705', 'A5165', 'A5705', 'A5165', 'A5705', 'A5165', 'A5705', 'A5165', 'A5705', 'A5165', 'A5705', 'A5165', 'A5705', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178', 'A5177', 'A5178']"
6,A5183,"['A5183', 'A5182', 'A5165', 'A5705', 'A5165', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164', 'A5180', 'A5164']"
7,A5183,"['A5183', 'A5182', 'A5181', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180', 'A5186', 'A5180']"
8,A5183,"['A5183', 'A5182', 'A5183', 'A5182', 'A5181', 'A5182', 'A5183', 'A5182', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180', 'A5181', 'A5180']"
9,A5183,"['A5183', 'A5182', 'A5165', 'A5164', 'A5180', 'A5164', 'A5179', 'A5159', 'A5156', 'A5702', 'A5161', 'A5154', 'A5152', 'A5061', 'A5073', 'A5072', 'A5074', 'A5076', 'A5069', 'A5068', 'A5070', 'A5068', 'A5067', 'N-0457', 'A5067', 'A5066', 'A5064', 'A5063', 'A5060', 'A5061', 'A5060', 'A5063', 'A5060', 'A5061', 'A5060', 'A5061', 'A5060', 'A5063', 'A5064', 'A5063', 'A5060', 'A5061', 'A5152', 'A5153', 'A5152', 'A5154', 'A5240', 'A5704', 'A5703', 'A5227', 'A5214', 'A5215', 'A5214', 'A5227', 'A5703', 'A5227', 'A5234', 'A5233', 'A5232', 'A5209', 'A5208', 'A5204', 'A5203', 'A5503', 'A5206', 'A5207', 'A5517', 'A5502', 'A5517', 'A5516', 'A5509', 'A5510', 'A5509', 'A5510', 'A5509', 'A5511', 'A5509', 'A5516', 'A5515', 'A5516', 'A5517', 'A5207', 'A5208', 'A5204', 'A5203', 'A5503', 'A5196', 'A5195', 'A5194', 'A5193', 'A5192', 'A5190', 'A5188', 'A5186', 'A5180', 'A5184', 'A5180', 'A5184', 'A5180', 'A5184']"
