turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score
0,0.02979737783075089,0.02610966057441253,1.0,1.0
1,0.11918951132300357,0.0783289817232376,1.0,0.6666666666666666
2,0.17878426698450536,0.13054830287206268,0.6666666666666666,0.4
3,0.26817640047675806,0.20887728459530025,0.5,0.5
4,0.32777115613825986,0.26109660574412535,0.4,0.25
5,0.4171632896305125,0.3394255874673629,0.42857142857142855,0.375
6,0.4469606674612634,0.39164490861618795,0.14285714285714285,0.25
7,0.47675804529201427,0.4177545691906005,0.1111111111111111,0.125
8,0.566150178784267,0.4960835509138381,0.375,0.3
9,0.6555423122765197,0.5744125326370757,0.3333333333333333,0.3
10,0.7449344457687723,0.6527415143603132,0.3,0.3
11,0.8045292014302742,0.7049608355091384,0.2,0.2
12,0.8939213349225268,0.7832898172323759,0.3,0.3
13,0.9535160905840285,0.835509138381201,0.2222222222222222,0.2
14,0.9833134684147794,0.8616187989556136,0.1111111111111111,0.1
15,1.0429082240762813,0.9138381201044387,0.25,0.2
16,1.102502979737783,0.9660574412532636,0.25,0.2
17,1.1620977353992847,1.0182767624020888,0.25,0.2
18,1.2216924910607865,1.0704960835509139,0.2222222222222222,0.2
19,1.2514898688915377,1.1488250652741514,0.125,0.3333333333333333
20,1.2514898688915377,1.1488250652741514,0.0,0.0
21,1.2812872467222884,1.1749347258485638,0.1111111111111111,0.1
22,1.3706793802145412,1.2532637075718016,0.3333333333333333,0.3
23,1.430274135876043,1.3315926892950392,0.2,0.3
24,1.4600715137067939,1.3577023498694516,0.1,0.1
25,1.5494636471990464,1.4360313315926894,0.3333333333333333,0.3
26,1.6090584028605484,1.4882506527415142,0.25,0.2
27,1.66865315852205,1.5404699738903394,0.2,0.2
28,1.698450536352801,1.5665796344647518,0.1,0.1111111111111111
29,1.7282479141835518,1.5926892950391645,0.1111111111111111,0.1
30,1.7878426698450536,1.6449086161879896,0.2,0.2
31,1.8474374255065553,1.6971279373368149,0.2,0.2
32,1.907032181168057,1.7493472584856395,0.2,0.2
33,1.9964243146603098,1.8276762402088773,0.3,0.3
34,2.056019070321812,1.8798955613577024,0.2,0.2222222222222222
35,2.1156138259833135,1.9321148825065273,0.2,0.2
36,2.1454112038140645,1.95822454308094,0.1111111111111111,0.1
37,2.205005959475566,2.010443864229765,0.2,0.2
38,2.234803337306317,2.0365535248041775,0.1,0.1
39,2.264600715137068,2.06266318537859,0.1,0.1111111111111111
40,2.294398092967819,2.088772845953003,0.1111111111111111,0.1
41,2.294398092967819,2.114882506527415,0.0,0.1
42,2.3241954707985695,2.1409921671018277,0.1,0.1
43,2.3539928486293205,2.16710182767624,0.1,0.1
44,2.3837902264600714,2.193211488250653,0.1111111111111111,0.1
45,2.3837902264600714,2.219321148825065,0.0,0.1
46,2.4135876042908224,2.2454308093994775,0.1,0.1
47,2.4135876042908224,2.2454308093994775,0.0,0.0
48,2.4135876042908224,2.2454308093994775,0.0,0.0
49,2.443384982121573,2.2715404699738904,0.1111111111111111,0.1
50,2.4731823599523244,2.297650130548303,0.1111111111111111,0.1
51,2.5029797377830754,2.3237597911227157,0.1,0.1
52,2.532777115613826,2.3498694516971277,0.1111111111111111,0.1111111111111111
53,2.562574493444577,2.3759791122715406,0.1,0.1111111111111111
54,2.622169249106079,2.4281984334203655,0.2,0.2
55,2.6817640047675804,2.4804177545691903,0.2,0.2222222222222222
56,2.7115613825983313,2.5326370757180157,0.1,0.2
57,2.7413587604290823,2.5587467362924285,0.1,0.1
58,2.800953516090584,2.610966057441253,0.2,0.2
59,2.860548271752086,2.6631853785900783,0.2,0.2
60,2.8903456495828364,2.6892950391644908,0.1,0.1
61,2.9201430274135878,2.741514360313316,0.1,0.2
62,2.9499404052443388,2.7676240208877285,0.1111111111111111,0.1
63,2.9797377830750893,2.793733681462141,0.1111111111111111,0.1
64,3.0095351609058403,2.8198433420365534,0.1,0.1
65,3.0393325387365913,2.845953002610966,0.1111111111111111,0.1
66,3.098927294398093,2.898172323759791,0.2,0.2
67,3.128724672228844,2.9242819843342036,0.1,0.1
68,3.158522050059595,2.950391644908616,0.1,0.1
69,3.188319427890346,2.9765013054830285,0.1,0.1
70,3.188319427890346,3.0026109660574414,0.0,0.1
71,3.2181168057210967,3.028720626631854,0.1,0.1111111111111111
72,3.2777115613825987,3.0809399477806787,0.2,0.2
73,3.3373063170441,3.1331592689295036,0.2,0.2
74,3.396901072705602,3.185378590078329,0.25,0.2
75,3.4564958283671037,3.237597911227154,0.2,0.2
