turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score,abs_nodes_explored,abs_links_explored
0,0.19607843137254902,0.17889087656529518,1.0,1.0,1,1
1,0.5882352941176471,0.35778175313059035,1.0,0.5,3,2
2,0.7843137254901961,0.5366726296958855,0.5,0.3333333333333333,4,3
3,0.9803921568627451,0.7155635062611807,0.3333333333333333,0.25,5,4
4,1.3725490196078431,1.073345259391771,0.5,0.3333333333333333,7,6
5,1.5686274509803921,1.2522361359570662,0.25,0.14285714285714285,8,7
6,1.7647058823529411,1.4311270125223614,0.2,0.125,9,8
7,2.3529411764705883,1.9677996422182469,0.42857142857142855,0.3,12,11
8,2.549019607843137,2.146690518783542,0.16666666666666666,0.1,13,12
9,2.7450980392156863,2.3255813953488373,0.125,0.1,14,13
10,2.7450980392156863,2.3255813953488373,0.0,0.0,14,13
11,2.941176470588235,2.5044722719141324,0.125,0.1,15,14
12,3.3333333333333335,2.862254025044723,0.25,0.2,17,16
13,3.5294117647058822,3.041144901610018,0.125,0.1,18,17
14,3.7254901960784315,3.2200357781753133,0.14285714285714285,0.1,19,18
15,3.9215686274509802,3.3989266547406083,0.14285714285714285,0.1,20,19
16,4.117647058823529,3.5778175313059033,0.14285714285714285,0.1,21,20
17,4.313725490196078,3.7567084078711988,0.125,0.1,22,21
18,4.509803921568627,3.9355992844364938,0.14285714285714285,0.1,23,22
19,4.705882352941177,4.114490161001789,0.125,0.1,24,23
20,4.901960784313726,4.293381037567084,0.125,0.1,25,24
21,5.098039215686274,4.47227191413238,0.1111111111111111,0.1,26,25
22,5.098039215686274,4.47227191413238,0.0,0.0,26,25
23,5.294117647058823,4.651162790697675,0.125,0.1,27,26
24,5.490196078431373,4.83005366726297,0.1111111111111111,0.1,28,27
25,5.490196078431373,4.83005366726297,0.0,0.0,28,27
26,5.686274509803922,5.008944543828265,0.1111111111111111,0.1,29,28
27,5.686274509803922,5.008944543828265,0.0,0.0,29,28
28,5.686274509803922,5.008944543828265,0.0,0.0,29,28
29,5.686274509803922,5.008944543828265,0.0,0.0,29,28
30,5.88235294117647,5.18783542039356,0.1111111111111111,0.1,30,29
31,6.078431372549019,5.366726296958855,0.1111111111111111,0.1,31,30
32,6.2745098039215685,5.545617173524151,0.14285714285714285,0.1,32,31
33,6.470588235294119,5.724508050089446,0.1111111111111111,0.1,33,32
34,6.666666666666667,5.903398926654741,0.1,0.1,34,33
35,6.862745098039216,6.082289803220036,0.1111111111111111,0.1,35,34
36,7.0588235294117645,6.261180679785331,0.125,0.1,36,35
37,7.0588235294117645,6.261180679785331,0.0,0.0,36,35
38,7.254901960784315,6.440071556350627,0.1111111111111111,0.1,37,36
39,7.450980392156863,6.618962432915922,0.1111111111111111,0.1,38,37
40,7.647058823529412,6.797853309481217,0.1,0.1,39,38
41,7.647058823529412,6.797853309481217,0.0,0.0,39,38
42,7.647058823529412,6.797853309481217,0.0,0.0,39,38
43,7.8431372549019605,6.976744186046512,0.125,0.1,40,39
44,8.03921568627451,7.155635062611807,0.1,0.1,41,40
45,8.235294117647058,7.334525939177102,0.1111111111111111,0.1,42,41
46,8.235294117647058,7.334525939177102,0.0,0.0,42,41
47,8.235294117647058,7.334525939177102,0.0,0.0,42,41
48,8.627450980392156,7.6923076923076925,0.2222222222222222,0.2,44,43
49,8.823529411764707,7.8711985688729875,0.1,0.1,45,44
50,9.019607843137255,8.050089445438283,0.1111111111111111,0.1,46,45
51,9.411764705882353,8.407871198568873,0.2222222222222222,0.2,48,47
52,9.803921568627452,8.765652951699463,0.2222222222222222,0.2,50,49
53,10.196078431372548,9.123434704830053,0.2,0.2,52,51
54,10.588235294117647,9.481216457960643,0.2,0.2,54,53
55,10.980392156862745,9.838998211091235,0.2222222222222222,0.2,56,55
56,11.372549019607844,10.196779964221825,0.2,0.2,58,57
57,11.568627450980392,10.37567084078712,0.1,0.1,59,58
58,11.76470588235294,10.554561717352415,0.1,0.1,60,59
59,11.96078431372549,10.73345259391771,0.1,0.1,61,60
60,12.352941176470589,11.091234347048301,0.2222222222222222,0.2,63,62
61,12.549019607843137,11.270125223613595,0.1111111111111111,0.1,64,63
62,12.745098039215685,11.449016100178891,0.1,0.1,65,64
63,13.137254901960786,11.806797853309481,0.2222222222222222,0.2,67,66
64,13.529411764705882,12.164579606440071,0.2,0.2,69,68
65,13.92156862745098,12.522361359570661,0.2,0.2,71,70
66,14.313725490196077,12.880143112701253,0.2,0.2,73,72
67,14.50980392156863,13.059033989266547,0.1,0.1,74,73
68,14.901960784313726,13.416815742397137,0.2,0.2,76,75
69,15.294117647058824,13.774597495527727,0.2,0.2,78,77
70,15.686274509803921,14.132379248658319,0.2,0.2,80,79
71,16.07843137254902,14.490161001788909,0.2222222222222222,0.2,82,81
72,16.470588235294116,14.847942754919499,0.2,0.2,84,83
73,16.666666666666664,15.026833631484795,0.125,0.1,85,84
74,17.058823529411764,15.384615384615385,0.2,0.2,87,86
75,17.45098039215686,15.742397137745975,0.2,0.2,89,88
76,17.84313725490196,16.27906976744186,0.2222222222222222,0.3,91,91
77,18.235294117647058,16.636851520572453,0.2222222222222222,0.2,93,93
78,18.627450980392158,16.99463327370304,0.2,0.2,95,95
79,18.823529411764707,17.352415026833633,0.1,0.2,96,97
80,19.215686274509807,17.71019677996422,0.2,0.2,98,99
81,19.411764705882355,17.88908765652952,0.1111111111111111,0.1,99,100
82,19.607843137254903,18.067978533094813,0.1111111111111111,0.1,100,101
83,20.19607843137255,18.6046511627907,0.3,0.3,103,104
84,20.784313725490197,19.141323792486585,0.3333333333333333,0.3,106,107
85,21.372549019607842,19.67799642218247,0.3,0.3,109,110
86,21.568627450980394,19.856887298747765,0.1,0.1,110,111
87,22.15686274509804,20.39355992844365,0.3333333333333333,0.3,113,114
88,22.745098039215687,20.930232558139537,0.3333333333333333,0.3,116,117
89,23.137254901960784,21.288014311270125,0.2,0.2,118,119
90,24.11764705882353,22.182468694096602,0.5,0.5,123,124
91,24.705882352941178,22.898032200357783,0.3,0.4,126,128
92,25.294117647058822,23.43470483005367,0.3333333333333333,0.3,129,131
93,26.27450980392157,24.329159212880143,0.5,0.5,134,136
94,27.450980392156865,25.402504472271914,0.6,0.6,140,142
95,28.235294117647058,26.29695885509839,0.4,0.5,144,147
96,28.823529411764703,26.833631484794275,0.3,0.3,147,150
97,29.215686274509807,27.191413237924866,0.2,0.2,149,152
98,29.80392156862745,27.72808586762075,0.3,0.3,152,155
99,30.0,27.906976744186046,0.1,0.1,153,156
