turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score
0,0.19607843137254902,0.17889087656529518,1.0,1.0
1,0.9803921568627451,0.7155635062611807,1.0,0.75
2,1.7647058823529411,1.4311270125223614,0.8,0.5714285714285714
3,2.549019607843137,2.146690518783542,0.5714285714285714,0.4444444444444444
4,2.941176470588235,2.862254025044723,0.25,0.4
5,3.3333333333333335,3.2200357781753133,0.25,0.2222222222222222
6,3.9215686274509802,3.7567084078711988,0.3333333333333333,0.3
7,4.117647058823529,3.9355992844364938,0.1111111111111111,0.125
8,4.509803921568627,4.293381037567084,0.2857142857142857,0.2
9,4.901960784313726,4.651162790697675,0.25,0.2
10,5.294117647058823,5.008944543828265,0.2222222222222222,0.2
11,5.686274509803922,5.366726296958855,0.2222222222222222,0.2
12,5.88235294117647,5.545617173524151,0.1111111111111111,0.1111111111111111
13,6.2745098039215685,5.903398926654741,0.2222222222222222,0.2
14,6.470588235294119,6.082289803220036,0.1,0.1
15,6.666666666666667,6.261180679785331,0.1111111111111111,0.1111111111111111
16,7.0588235294117645,6.618962432915922,0.2222222222222222,0.2
17,7.450980392156863,6.976744186046512,0.2222222222222222,0.2222222222222222
18,7.647058823529412,7.155635062611807,0.125,0.1
19,7.8431372549019605,7.334525939177102,0.1,0.1111111111111111
20,8.03921568627451,7.5134168157423975,0.1,0.1
21,8.431372549019608,7.8711985688729875,0.2222222222222222,0.2222222222222222
22,8.627450980392156,8.050089445438283,0.1111111111111111,0.1
23,9.019607843137255,8.407871198568873,0.2,0.2
24,9.215686274509805,8.765652951699463,0.1111111111111111,0.2
25,9.607843137254903,9.123434704830053,0.2,0.2
26,9.803921568627452,9.481216457960643,0.1111111111111111,0.2
27,10.0,9.66010733452594,0.1,0.1
28,10.0,9.66010733452594,0.0,0.0
29,10.196078431372548,10.01788908765653,0.125,0.2222222222222222
30,10.392156862745098,10.196779964221825,0.1,0.1
31,10.588235294117647,10.37567084078712,0.1,0.1
32,10.588235294117647,10.37567084078712,0.0,0.0
33,10.980392156862745,10.73345259391771,0.2,0.2
34,10.980392156862745,10.912343470483005,0.0,0.1
35,10.980392156862745,10.912343470483005,0.0,0.0
36,11.176470588235295,11.091234347048301,0.1,0.1
37,11.568627450980392,11.449016100178891,0.2222222222222222,0.2222222222222222
38,11.96078431372549,11.806797853309481,0.2,0.2
39,12.352941176470589,12.164579606440071,0.2,0.2
40,12.549019607843137,12.522361359570661,0.1,0.2
41,12.745098039215685,12.701252236135957,0.1,0.1
42,12.941176470588237,12.880143112701253,0.1111111111111111,0.1
43,13.137254901960786,13.059033989266547,0.1,0.1
44,13.137254901960786,13.237924865831843,0.0,0.1
45,13.137254901960786,13.237924865831843,0.0,0.0
46,13.137254901960786,13.237924865831843,0.0,0.0
47,13.137254901960786,13.416815742397137,0.0,0.1111111111111111
48,13.137254901960786,13.416815742397137,0.0,0.0
49,13.529411764705882,13.774597495527727,0.2,0.2
50,13.529411764705882,13.953488372093023,0.0,0.1111111111111111
51,13.725490196078432,14.132379248658319,0.1,0.1111111111111111
52,13.725490196078432,14.311270125223613,0.0,0.125
53,13.725490196078432,14.311270125223613,0.0,0.0
54,13.92156862745098,14.490161001788909,0.1,0.1
55,14.117647058823529,14.669051878354203,0.1111111111111111,0.1
56,14.117647058823529,14.847942754919499,0.0,0.1
57,14.313725490196077,15.026833631484795,0.1,0.1
58,14.705882352941178,15.384615384615385,0.2,0.2
59,14.705882352941178,15.384615384615385,0.0,0.0
60,14.901960784313726,15.56350626118068,0.1,0.1
61,15.098039215686274,15.742397137745975,0.1,0.1
62,15.294117647058824,15.92128801431127,0.1,0.1
63,15.686274509803921,16.27906976744186,0.2,0.2
64,15.88235294117647,16.636851520572453,0.1,0.2
65,16.07843137254902,16.815742397137747,0.1111111111111111,0.1
66,16.274509803921568,16.99463327370304,0.1,0.1111111111111111
67,16.470588235294116,17.173524150268335,0.1,0.1
68,16.470588235294116,17.173524150268335,0.0,0.0
69,16.666666666666664,17.352415026833633,0.1,0.1
70,17.058823529411764,17.71019677996422,0.2,0.2
71,17.254901960784313,17.88908765652952,0.1,0.1
72,17.45098039215686,18.067978533094813,0.1,0.1
73,17.647058823529413,18.246869409660107,0.1,0.1
74,17.84313725490196,18.425760286225405,0.1,0.1
75,18.235294117647058,18.783542039355993,0.2,0.2222222222222222
76,18.627450980392158,19.141323792486585,0.2,0.2
77,18.823529411764707,19.32021466905188,0.1,0.1
78,19.215686274509807,19.67799642218247,0.2,0.2
79,19.607843137254903,20.03577817531306,0.2,0.2
80,20.0,20.39355992844365,0.2,0.2
81,20.392156862745097,20.75134168157424,0.2,0.2
82,20.588235294117645,20.930232558139537,0.1,0.1
83,20.980392156862745,21.288014311270125,0.2222222222222222,0.2
84,21.372549019607842,21.645796064400717,0.2222222222222222,0.2
85,21.568627450980394,21.82468694096601,0.1,0.1111111111111111
86,21.764705882352942,22.003577817531305,0.1,0.1
87,21.96078431372549,22.182468694096602,0.1,0.1111111111111111
88,21.96078431372549,22.182468694096602,0.0,0.0
89,22.15686274509804,22.361359570661897,0.1,0.1
90,22.15686274509804,22.361359570661897,0.0,0.0
91,22.15686274509804,22.361359570661897,0.0,0.0
92,22.35294117647059,22.54025044722719,0.1,0.1
93,22.54901960784314,22.719141323792485,0.1111111111111111,0.1111111111111111
94,22.745098039215687,22.898032200357783,0.1,0.1
95,22.941176470588236,23.076923076923077,0.1,0.1
96,23.137254901960784,23.43470483005367,0.1,0.2
97,23.333333333333332,23.613595706618963,0.1,0.1111111111111111
98,23.52941176470588,23.792486583184257,0.1111111111111111,0.1
99,23.72549019607843,23.97137745974955,0.1,0.1
